timestamp,platform,run_id,pss_mb,cpu_percent
1788716066,react-native,run_rn_s3,203.74,63.3
1788716067,react-native,run_rn_s3,204.52,16.1
1788716067,react-native,run_rn_s3,204.55,16.6
1788716068,react-native,run_rn_s3,203.95,12.9
1788716069,react-native,run_rn_s3,203.99,9.6
1788716070,react-native,run_rn_s3,205.54,16.1
1788716070,react-native,run_rn_s3,205.55,19.3
1788716071,react-native,run_rn_s3,205.02,16.1
1788716071,react-native,run_rn_s3,205.22,13.3
1788716072,react-native,run_rn_s3,204.88,75.7
1788716072,react-native,run_rn_s3,204.91,74.1
1788716074,react-native,run_rn_s3,205.63,13.3
1788716074,react-native,run_rn_s3,205.66,16.1
1788716075,react-native,run_rn_s3,205.29,87.0
1788716075,react-native,run_rn_s3,205.55,116
1788716076,react-native,run_rn_s3,207.42,20.0
1788716076,react-native,run_rn_s3,207.42,20.0
1788716077,react-native,run_rn_s3,207.16,6.4
1788716077,react-native,run_rn_s3,207.24,10.0
1788716079,react-native,run_rn_s3,206.10,60.0
1788716079,react-native,run_rn_s3,206.11,46.6
1788716080,react-native,run_rn_s3,206.21,93.5
1788716080,react-native,run_rn_s3,206.21,80.6
1788716081,react-native,run_rn_s3,206.09,34.2
1788716081,react-native,run_rn_s3,206.42,40.6
1788716082,react-native,run_rn_s3,206.23,16.6
1788716083,react-native,run_rn_s3,206.23,16.6
1788716084,react-native,run_rn_s3,205.78,80.5
1788716084,react-native,run_rn_s3,205.80,82.3
1788716085,react-native,run_rn_s3,206.96,12.9
1788716085,react-native,run_rn_s3,206.96,26.6
1788716086,react-native,run_rn_s3,206.07,10.0
1788716086,react-native,run_rn_s3,206.31,16.6
1788716088,react-native,run_rn_s3,207.03,19.3
1788716088,react-native,run_rn_s3,206.97,9.6
1788716089,react-native,run_rn_s3,206.51,16.1
1788716089,react-native,run_rn_s3,206.73,20.0
1788716090,react-native,run_rn_s3,206.43,63.6
1788716090,react-native,run_rn_s3,206.45,77.4
1788716091,react-native,run_rn_s3,207.33,10.0
1788716091,react-native,run_rn_s3,207.36,10.0
1788716093,react-native,run_rn_s3,206.82,29.0
1788716093,react-native,run_rn_s3,206.84,73.3
1788716094,react-native,run_rn_s3,209.52,22.5
1788716094,react-native,run_rn_s3,209.82,33.3
1788716095,react-native,run_rn_s3,208.59,22.5
1788716095,react-native,run_rn_s3,208.65,9.6
1788716096,react-native,run_rn_s3,208.12,74.1
1788716097,react-native,run_rn_s3,208.14,80.0
1788716098,react-native,run_rn_s3,208.04,46.6
1788716098,react-native,run_rn_s3,208.07,63.3
1788716099,react-native,run_rn_s3,207.80,27.2
1788716099,react-native,run_rn_s3,207.75,25.8
1788716100,react-native,run_rn_s3,207.80,22.5
1788716100,react-native,run_rn_s3,207.82,6.6
1788716102,react-native,run_rn_s3,207.68,12.9
1788716102,react-native,run_rn_s3,207.97,13.3
1788716103,react-native,run_rn_s3,208.57,6.4
1788716103,react-native,run_rn_s3,208.30,3.2
1788716104,react-native,run_rn_s3,208.23,45.1
1788716104,react-native,run_rn_s3,208.40,40.0
1788716105,react-native,run_rn_s3,208.14,83.8
1788716105,react-native,run_rn_s3,208.16,62.5
1788716107,react-native,run_rn_s3,208.80,13.3
1788716107,react-native,run_rn_s3,209.15,16.6
1788716108,react-native,run_rn_s3,208.48,13.3
1788716108,react-native,run_rn_s3,208.50,10.0
1788716109,react-native,run_rn_s3,209.46,12.9
1788716109,react-native,run_rn_s3,209.80,16.1
1788716110,react-native,run_rn_s3,208.91,13.3
1788716110,react-native,run_rn_s3,209.16,10.0
1788716112,react-native,run_rn_s3,208.95,72.2
1788716112,react-native,run_rn_s3,208.91,68.7
1788716113,react-native,run_rn_s3,211.69,77.4
1788716113,react-native,run_rn_s3,211.69,103
1788716114,react-native,run_rn_s3,210.98,10.0
1788716114,react-native,run_rn_s3,210.98,20.0
1788716115,react-native,run_rn_s3,210.04,16.1
1788716116,react-native,run_rn_s3,210.29,16.6
1788716117,react-native,run_rn_s3,209.92,9.6
1788716117,react-native,run_rn_s3,210.04,19.3
1788716118,react-native,run_rn_s3,209.98,30.0
1788716118,react-native,run_rn_s3,210.04,30.0
1788716119,react-native,run_rn_s3,209.93,13.3
1788716119,react-native,run_rn_s3,209.97,16.6
1788716121,react-native,run_rn_s3,210.31,9.6
1788716121,react-native,run_rn_s3,210.38,6.4
1788716122,react-native,run_rn_s3,209.81,33.3
1788716122,react-native,run_rn_s3,209.88,30.0
1788716123,react-native,run_rn_s3,209.70,90.0
1788716123,react-native,run_rn_s3,209.74,75.0
1788716124,react-native,run_rn_s3,210.82,10.0
1788716124,react-native,run_rn_s3,217.59,13.3
1788716126,react-native,run_rn_s3,210.46,13.3
