timestamp,platform,run_id,pss_mb,cpu_percent
1788717998,ionic,run_io_s3,197.76,6.6
1788718000,ionic,run_io_s3,192.42,6.6
1788718001,ionic,run_io_s3,206.16,22.5
1788718002,ionic,run_io_s3,202.22,10.0
1788718003,ionic,run_io_s3,196.85,65.6
1788718005,ionic,run_io_s3,200.59,13.3
1788718006,ionic,run_io_s3,193.67,93.3
1788718007,ionic,run_io_s3,187.88,60.0
1788718008,ionic,run_io_s3,182.01,100
1788718010,ionic,run_io_s3,202.70,23.3
1788718011,ionic,run_io_s3,203.11,36.6
1788718012,ionic,run_io_s3,193.72,29.0
1788718013,ionic,run_io_s3,188.25,40.0
1788718015,ionic,run_io_s3,187.66,40.0
1788718016,ionic,run_io_s3,203.14,13.3
1788718017,ionic,run_io_s3,197.41,9.6
1788718018,ionic,run_io_s3,191.64,66.6
1788718020,ionic,run_io_s3,204.72,9.6
1788718021,ionic,run_io_s3,198.59,6.6
1788718022,ionic,run_io_s3,206.75,16.1
1788718023,ionic,run_io_s3,200.97,9.6
1788718025,ionic,run_io_s3,183.26,59.4
1788718026,ionic,run_io_s3,186.72,35.4
1788718027,ionic,run_io_s3,200.13,20.0
1788718028,ionic,run_io_s3,202.04,26.6
1788718030,ionic,run_io_s3,202.97,16.1
1788718031,ionic,run_io_s3,192.43,30.0
1788718032,ionic,run_io_s3,187.76,33.3
1788718033,ionic,run_io_s3,187.33,38.7
1788718035,ionic,run_io_s3,202.83,6.6
1788718036,ionic,run_io_s3,197.00,13.3
1788718037,ionic,run_io_s3,208.01,13.3
1788718039,ionic,run_io_s3,201.54,10.0
1788718040,ionic,run_io_s3,196.84,153
1788718041,ionic,run_io_s3,199.79,10.0
1788718042,ionic,run_io_s3,181.80,100
1788718043,ionic,run_io_s3,187.57,33.3
1788718045,ionic,run_io_s3,182.19,48.3
1788718046,ionic,run_io_s3,201.15,25.8
1788718047,ionic,run_io_s3,203.15,38.7
1788718048,ionic,run_io_s3,193.89,20.0
1788718050,ionic,run_io_s3,188.27,6.6
1788718051,ionic,run_io_s3,187.14,56.6
1788718052,ionic,run_io_s3,196.98,3.3
1788718054,ionic,run_io_s3,195.91,63.3
1788718055,ionic,run_io_s3,202.71,6.6
1788718056,ionic,run_io_s3,201.48,9.6
1788718057,ionic,run_io_s3,198.90,12.9
1788718059,ionic,run_io_s3,197.48,10.0
1788718060,ionic,run_io_s3,187.87,119
1788718061,ionic,run_io_s3,203.51,40.0
1788718062,ionic,run_io_s3,202.24,30.0
1788718064,ionic,run_io_s3,192.58,25.8
1788718065,ionic,run_io_s3,191.69,36.6
1788718066,ionic,run_io_s3,186.80,32.2
1788718067,ionic,run_io_s3,182.12,138
1788718069,ionic,run_io_s3,197.04,6.6
1788718070,ionic,run_io_s3,190.49,154
1788718071,ionic,run_io_s3,206.23,10.0
1788718072,ionic,run_io_s3,199.05,60.0
1788718074,ionic,run_io_s3,202.15,6.6
1788718075,ionic,run_io_s3,200.10,3.3
1788718076,ionic,run_io_s3,192.70,29.0
1788718078,ionic,run_io_s3,202.03,64.5
1788718079,ionic,run_io_s3,197.17,116
1788718080,ionic,run_io_s3,197.74,40.0
1788718081,ionic,run_io_s3,192.32,30.0
1788718083,ionic,run_io_s3,187.65,10.0
1788718084,ionic,run_io_s3,187.47,3.3
1788718085,ionic,run_io_s3,167.54,61.7
1788718086,ionic,run_io_s3,197.85,12.9
1788718088,ionic,run_io_s3,191.83,13.3
1788718089,ionic,run_io_s3,208.91,12.9
1788718090,ionic,run_io_s3,202.29,16.6
1788718091,ionic,run_io_s3,191.28,48.4
1788718093,ionic,run_io_s3,199.48,6.6
1788718094,ionic,run_io_s3,189.40,110
1788718095,ionic,run_io_s3,187.43,38.7
1788718096,ionic,run_io_s3,197.98,26.6
1788718098,ionic,run_io_s3,202.45,6.6
1788718099,ionic,run_io_s3,197.90,60.0
1788718100,ionic,run_io_s3,192.22,41.9
1788718101,ionic,run_io_s3,188.48,16.6
1788718103,ionic,run_io_s3,185.17,6.4
1788718104,ionic,run_io_s3,167.68,70.5
1788718105,ionic,run_io_s3,198.29,6.6
1788718107,ionic,run_io_s3,191.82,9.5
1788718108,ionic,run_io_s3,203.08,12.1
1788718109,ionic,run_io_s3,191.76,26.4
1788718111,ionic,run_io_s3,194.78,9.6
1788718112,ionic,run_io_s3,189.25,31.2
1788718113,ionic,run_io_s3,199.60,33.3
1788718114,ionic,run_io_s3,200.89,20.0
1788718116,ionic,run_io_s3,199.77,30.0
1788718117,ionic,run_io_s3,195.08,40.0
1788718118,ionic,run_io_s3,187.41,43.3
1788718119,ionic,run_io_s3,184.61,23.3
1788718121,ionic,run_io_s3,167.02,30.0
1788718122,ionic,run_io_s3,201.97,9.6
1788718123,ionic,run_io_s3,195.72,6.6
1788718124,ionic,run_io_s3,207.99,9.6
1788718126,ionic,run_io_s3,202.57,10.0
1788718127,ionic,run_io_s3,197.42,36.6
1788718128,ionic,run_io_s3,198.99,6.6
1788718129,ionic,run_io_s3,187.36,3.2
1788718131,ionic,run_io_s3,192.20,38.7
1788718132,ionic,run_io_s3,201.63,0.0
1788718133,ionic,run_io_s3,201.20,23.3
