timestamp,platform,run_id,pss_mb,cpu_percent
1788715255,react-native,run_rn_s2,197.90,10.0
1788715256,react-native,run_rn_s2,198.04,13.3
1788715257,react-native,run_rn_s2,197.91,6.4
1788715257,react-native,run_rn_s2,198.12,10.0
1788715258,react-native,run_rn_s2,197.90,9.6
1788715258,react-native,run_rn_s2,197.93,10.0
1788715259,react-native,run_rn_s2,197.91,6.6
1788715259,react-native,run_rn_s2,197.94,3.3
1788715260,react-native,run_rn_s2,197.91,6.6
1788715261,react-native,run_rn_s2,197.93,10.0
1788715262,react-native,run_rn_s2,197.91,6.6
1788715262,react-native,run_rn_s2,197.93,6.6
1788715263,react-native,run_rn_s2,197.90,10.0
1788715263,react-native,run_rn_s2,197.91,10.0
1788715264,react-native,run_rn_s2,197.91,6.4
1788715264,react-native,run_rn_s2,197.91,6.4
1788715266,react-native,run_rn_s2,197.91,6.4
1788715266,react-native,run_rn_s2,198.03,9.6
1788715267,react-native,run_rn_s2,197.91,6.6
1788715267,react-native,run_rn_s2,197.94,10.0
1788715268,react-native,run_rn_s2,197.90,6.4
1788715268,react-native,run_rn_s2,197.93,10.0
1788715269,react-native,run_rn_s2,197.91,10.0
1788715269,react-native,run_rn_s2,198.12,10.0
1788715271,react-native,run_rn_s2,197.90,3.3
1788715271,react-native,run_rn_s2,197.93,6.6
1788715272,react-native,run_rn_s2,197.91,6.6
1788715273,react-native,run_rn_s2,197.91,10.0
1788715274,react-native,run_rn_s2,197.91,10.0
1788715276,react-native,run_rn_s2,197.91,6.6
1788715277,react-native,run_rn_s2,197.91,6.6
1788715278,react-native,run_rn_s2,197.91,3.3
1788715279,react-native,run_rn_s2,197.91,10.0
1788715281,react-native,run_rn_s2,197.91,6.6
1788715282,react-native,run_rn_s2,197.91,13.3
1788715283,react-native,run_rn_s2,197.91,10.0
1788715284,react-native,run_rn_s2,197.91,10.0
1788715285,react-native,run_rn_s2,197.91,10.0
1788715287,react-native,run_rn_s2,197.91,6.6
1788715288,react-native,run_rn_s2,197.91,6.6
1788715289,react-native,run_rn_s2,197.91,6.6
1788715290,react-native,run_rn_s2,197.91,6.4
1788715292,react-native,run_rn_s2,197.91,10.0
1788715293,react-native,run_rn_s2,197.91,10.0
1788715294,react-native,run_rn_s2,197.91,10.0
1788715295,react-native,run_rn_s2,197.91,10.0
1788715297,react-native,run_rn_s2,197.91,6.6
1788715298,react-native,run_rn_s2,197.91,10.0
1788715299,react-native,run_rn_s2,197.91,10.0
1788715300,react-native,run_rn_s2,197.91,6.6
1788715302,react-native,run_rn_s2,197.91,6.6
1788715303,react-native,run_rn_s2,197.91,3.3
1788715304,react-native,run_rn_s2,197.91,10.0
1788715305,react-native,run_rn_s2,197.91,10.0
1788715307,react-native,run_rn_s2,197.91,6.6
1788715308,react-native,run_rn_s2,197.91,6.6
1788715309,react-native,run_rn_s2,197.91,6.6
1788715310,react-native,run_rn_s2,197.91,10.0
1788715312,react-native,run_rn_s2,197.91,10.0
1788715313,react-native,run_rn_s2,197.91,3.3
1788715314,react-native,run_rn_s2,197.91,10.0
1788715315,react-native,run_rn_s2,197.91,6.6
1788715317,react-native,run_rn_s2,197.91,10.0
1788715318,react-native,run_rn_s2,197.91,6.4
1788715319,react-native,run_rn_s2,197.91,10.0
1788715320,react-native,run_rn_s2,197.91,3.3
1788715322,react-native,run_rn_s2,197.91,9.6
1788715323,react-native,run_rn_s2,197.91,10.0
1788715324,react-native,run_rn_s2,197.95,6.6
1788715325,react-native,run_rn_s2,197.95,6.6
1788715326,react-native,run_rn_s2,197.95,10.0
1788715328,react-native,run_rn_s2,197.95,9.6
1788715329,react-native,run_rn_s2,197.95,3.3
1788715330,react-native,run_rn_s2,197.93,13.3
1788715332,react-native,run_rn_s2,157.90,0.0
1788715333,react-native,run_rn_s2,155.99,0.0
1788715334,react-native,run_rn_s2,155.99,0.0
1788715336,react-native,run_rn_s2,155.99,0.0
1788715337,react-native,run_rn_s2,155.99,0.0
1788715338,react-native,run_rn_s2,155.99,0.0
1788715340,react-native,run_rn_s2,155.99,0.0
1788715341,react-native,run_rn_s2,155.99,0.0
1788715342,react-native,run_rn_s2,155.99,0.0
1788715344,react-native,run_rn_s2,155.99,0.0
1788715345,react-native,run_rn_s2,156.06,0.0
1788715346,react-native,run_rn_s2,156.06,0.0
1788715347,react-native,run_rn_s2,156.06,0.0
1788715349,react-native,run_rn_s2,156.06,0.0
1788715350,react-native,run_rn_s2,156.06,0.0
1788715351,react-native,run_rn_s2,156.06,0.0
1788715353,react-native,run_rn_s2,156.06,0.0
1788715354,react-native,run_rn_s2,156.06,0.0
1788715355,react-native,run_rn_s2,156.06,0.0
1788715357,react-native,run_rn_s2,156.06,0.0
1788715358,react-native,run_rn_s2,156.06,0.0
1788715359,react-native,run_rn_s2,156.09,0.0
1788715361,react-native,run_rn_s2,156.09,0.0
1788715362,react-native,run_rn_s2,156.09,0.0
1788715363,react-native,run_rn_s2,156.09,0.0
1788715365,react-native,run_rn_s2,156.09,0.0
1788715366,react-native,run_rn_s2,156.09,0.0
1788715367,react-native,run_rn_s2,156.09,0.0
1788715368,react-native,run_rn_s2,156.09,0.0
1788715370,react-native,run_rn_s2,156.09,0.0
1788715371,react-native,run_rn_s2,156.09,0.0
1788715372,react-native,run_rn_s2,156.09,0.0
1788715374,react-native,run_rn_s2,156.09,0.0
1788715375,react-native,run_rn_s2,156.09,0.0
1788715376,react-native,run_rn_s2,156.09,0.0
1788715378,react-native,run_rn_s2,156.09,0.0
1788715379,react-native,run_rn_s2,156.09,0.0
1788715380,react-native,run_rn_s2,156.09,0.0
1788715382,react-native,run_rn_s2,156.09,0.0
1788715383,react-native,run_rn_s2,156.09,0.0
1788715384,react-native,run_rn_s2,156.09,0.0
1788715386,react-native,run_rn_s2,156.09,0.0
1788715387,react-native,run_rn_s2,156.09,0.0
1788715388,react-native,run_rn_s2,156.09,0.0
1788715390,react-native,run_rn_s2,156.09,0.0
1788715391,react-native,run_rn_s2,156.09,3.2
1788715392,react-native,run_rn_s2,156.09,0.0
1788715393,react-native,run_rn_s2,156.09,0.0
1788715395,react-native,run_rn_s2,156.09,0.0
1788715396,react-native,run_rn_s2,156.09,0.0
1788715397,react-native,run_rn_s2,156.09,0.0
1788715399,react-native,run_rn_s2,156.09,0.0
1788715400,react-native,run_rn_s2,156.09,0.0
1788715401,react-native,run_rn_s2,156.09,0.0
1788715403,react-native,run_rn_s2,156.09,0.0
1788715404,react-native,run_rn_s2,156.09,0.0
1788715405,react-native,run_rn_s2,156.09,0.0
1788715407,react-native,run_rn_s2,156.09,0.0
1788715408,react-native,run_rn_s2,156.09,0.0
1788715409,react-native,run_rn_s2,156.09,0.0
1788715411,react-native,run_rn_s2,156.09,0.0
1788715412,react-native,run_rn_s2,156.10,0.0
1788715414,react-native,run_rn_s2,155.88,0.0
1788715415,react-native,run_rn_s2,155.88,0.0
1788715416,react-native,run_rn_s2,155.88,0.0
1788715417,react-native,run_rn_s2,155.88,0.0
1788715419,react-native,run_rn_s2,155.88,0.0
1788715420,react-native,run_rn_s2,155.88,0.0
1788715421,react-native,run_rn_s2,155.88,0.0
1788715423,react-native,run_rn_s2,155.89,0.0
1788715424,react-native,run_rn_s2,155.89,0.0
1788715425,react-native,run_rn_s2,155.89,0.0
1788715427,react-native,run_rn_s2,155.89,0.0
1788715428,react-native,run_rn_s2,155.89,0.0
1788715429,react-native,run_rn_s2,155.80,0.0
