session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0.024,ms,,1788970246976,2026-09-09T16:10:46.976Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0.024,ms,,1788970263947,2026-09-09T16:11:03.947Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0.023,ms,,1788970280820,2026-09-09T16:11:20.820Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0.024,ms,,1788970297441,2026-09-09T16:11:37.441Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0.024,ms,,1788970315095,2026-09-09T16:11:55.095Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.024,ms,,1788970332250,2026-09-09T16:12:12.250Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0.023,ms,,1788970349856,2026-09-09T16:12:29.856Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0.023,ms,,1788970366809,2026-09-09T16:12:46.809Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.023,ms,,1788970384414,2026-09-09T16:13:04.414Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0.024,ms,,1788970401818,2026-09-09T16:13:21.818Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0.026,ms,,1788970418975,2026-09-09T16:13:38.975Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0.029,ms,,1788970436496,2026-09-09T16:13:56.496Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,90.932,ms,,1788969935715,2026-09-09T16:05:35.715Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,92.01,ms,,1788969952390,2026-09-09T16:05:52.390Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,97.337,ms,,1788969970315,2026-09-09T16:06:10.315Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,108.217,ms,,1788969987150,2026-09-09T16:06:27.150Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,87.665,ms,,1788970004082,2026-09-09T16:06:44.082Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,99.911,ms,,1788970021300,2026-09-09T16:07:01.300Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,96.714,ms,,1788970038385,2026-09-09T16:07:18.385Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,113.913,ms,,1788970055373,2026-09-09T16:07:35.373Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,87.267,ms,,1788970072334,2026-09-09T16:07:52.334Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,85.999,ms,,1788970090604,2026-09-09T16:08:10.604Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,88.559,ms,,1788970107810,2026-09-09T16:08:27.810Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,87.749,ms,,1788970124948,2026-09-09T16:08:44.948Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,91.235,ms,,1788970142623,2026-09-09T16:09:02.623Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,92.965,ms,,1788970159964,2026-09-09T16:09:19.964Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,104.653,ms,,1788970176997,2026-09-09T16:09:36.997Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,92.008,ms,,1788970194671,2026-09-09T16:09:54.671Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,91.431,ms,,1788970212607,2026-09-09T16:10:12.607Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,87.743,ms,,1788970229942,2026-09-09T16:10:29.942Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,87.302,ms,,1788970247063,2026-09-09T16:10:47.063Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,90.253,ms,,1788970264038,2026-09-09T16:11:04.038Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,105.728,ms,,1788970280926,2026-09-09T16:11:20.926Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,86.512,ms,,1788970297527,2026-09-09T16:11:37.527Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,92.479,ms,,1788970315188,2026-09-09T16:11:55.188Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,92.236,ms,,1788970332342,2026-09-09T16:12:12.342Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,102.812,ms,,1788970349959,2026-09-09T16:12:29.959Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,91.758,ms,,1788970366901,2026-09-09T16:12:46.901Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,94.708,ms,,1788970384509,2026-09-09T16:13:04.509Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,97.698,ms,,1788970401916,2026-09-09T16:13:21.916Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,103.24,ms,,1788970419078,2026-09-09T16:13:39.078Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,91.469,ms,,1788970436588,2026-09-09T16:13:56.588Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,45.916,ms,5.556,1788969935773,2026-09-09T16:05:35.773Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,51.236,ms,10.08,1788969952483,2026-09-09T16:05:52.483Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,62.786,ms,14.148,1788969970416,2026-09-09T16:06:10.416Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,65.595,ms,17.952,1788969987258,2026-09-09T16:06:27.258Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,85.96,ms,31.48,1788970004231,2026-09-09T16:06:44.231Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,72.547,ms,20.569,1788970021408,2026-09-09T16:07:01.408Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,83.106,ms,11.667,1788970038506,2026-09-09T16:07:18.506Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,66.276,ms,20.377,1788970055478,2026-09-09T16:07:35.478Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,77.634,ms,13.445,1788970072461,2026-09-09T16:07:52.461Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,81.768,ms,13.778,1788970090733,2026-09-09T16:08:10.733Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,79.606,ms,13.76,1788970107936,2026-09-09T16:08:27.936Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,79.784,ms,7.287,1788970125058,2026-09-09T16:08:45.058Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,74.876,ms,13.347,1788970142741,2026-09-09T16:09:02.741Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,92.024,ms,15.658,1788970160079,2026-09-09T16:09:20.079Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,74.278,ms,11.053,1788970177102,2026-09-09T16:09:37.102Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,68.675,ms,9.896,1788970194766,2026-09-09T16:09:54.766Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,79.347,ms,12.648,1788970212731,2026-09-09T16:10:12.731Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,78.555,ms,14.011,1788970230069,2026-09-09T16:10:30.069Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,79.397,ms,11.382,1788970247191,2026-09-09T16:10:47.191Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,105.638,ms,12.752,1788970264170,2026-09-09T16:11:04.170Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,72.388,ms,12.613,1788970281028,2026-09-09T16:11:21.028Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,66.821,ms,6.501,1788970297627,2026-09-09T16:11:37.627Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,85.462,ms,24.67,1788970315333,2026-09-09T16:11:55.333Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,68.614,ms,11.928,1788970332437,2026-09-09T16:12:12.437Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,79.042,ms,19.142,1788970350086,2026-09-09T16:12:30.086Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,67.756,ms,17.64,1788970366994,2026-09-09T16:12:46.994Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,76.924,ms,11.874,1788970384628,2026-09-09T16:13:04.628Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,81.808,ms,12.255,1788970402019,2026-09-09T16:13:22.019Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,64.966,ms,14.184,1788970419174,2026-09-09T16:13:39.174Z
ses_05,ses_05_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,105.142,ms,20.126,1788970436735,2026-09-09T16:13:56.735Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,1,452.7,ms,23.593,1788964966486,2026-09-09T14:42:46.486Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,2,488,ms,16.514,1788964975145,2026-09-09T14:42:55.145Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,3,456.6,ms,10.811,1788964983919,2026-09-09T14:43:03.919Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,4,440.1,ms,5.125,1788964990790,2026-09-09T14:43:10.790Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,5,473.3,ms,7.208,1788964998649,2026-09-09T14:43:18.649Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,6,461.4,ms,8.572,1788965006275,2026-09-09T14:43:26.275Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,7,447,ms,15.019,1788965013955,2026-09-09T14:43:33.955Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,8,453.7,ms,13.69,1788965021725,2026-09-09T14:43:41.725Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,9,362.4,ms,15.217,1788965029489,2026-09-09T14:43:49.489Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,10,454.2,ms,14.063,1788965037334,2026-09-09T14:43:57.334Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,11,453.9,ms,7.267,1788965044061,2026-09-09T14:44:04.061Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,12,451.2,ms,4.948,1788965052043,2026-09-09T14:44:12.043Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,13,454.6,ms,7.645,1788965059218,2026-09-09T14:44:19.218Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,14,435,ms,11.206,1788965066182,2026-09-09T14:44:26.182Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,15,444.5,ms,9.372,1788965073209,2026-09-09T14:44:33.209Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,16,453,ms,11.076,1788965080167,2026-09-09T14:44:40.167Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,17,460,ms,7.067,1788965087999,2026-09-09T14:44:47.999Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,18,449.3,ms,20.138,1788965094958,2026-09-09T14:44:54.958Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,19,448.6,ms,14.379,1788965103234,2026-09-09T14:45:03.234Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,20,438.9,ms,4.823,1788965110076,2026-09-09T14:45:10.076Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,21,449.1,ms,9.413,1788965117984,2026-09-09T14:45:17.984Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,22,457.6,ms,6.731,1788965124938,2026-09-09T14:45:24.938Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,23,479.1,ms,8.025,1788965131951,2026-09-09T14:45:31.951Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,24,467.2,ms,6.89,1788965139641,2026-09-09T14:45:39.641Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,25,470.2,ms,7.871,1788965147502,2026-09-09T14:45:47.502Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,26,506.6,ms,25.68,1788965155444,2026-09-09T14:45:55.444Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,27,453,ms,3.679,1788965164091,2026-09-09T14:46:04.091Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,28,369.4,ms,8.383,1788965171032,2026-09-09T14:46:11.032Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,29,449.9,ms,10.082,1788965179031,2026-09-09T14:46:19.031Z
ses_05,ses_05_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,30,464.4,ms,15.02,1788965187349,2026-09-09T14:46:27.349Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,STARTUP_MS,1,464.7,ms,34.349,1788965318215,2026-09-09T14:48:38.215Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,1,295.7,ms,8.67,1788965322258,2026-09-09T14:48:42.258Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,2,143.6,ms,5.626,1788965329066,2026-09-09T14:48:49.066Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,3,159.8,ms,3.222,1788965335249,2026-09-09T14:48:55.249Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,4,127.6,ms,13.2,1788965342638,2026-09-09T14:49:02.638Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,5,138,ms,9.195,1788965349214,2026-09-09T14:49:09.214Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,6,156.4,ms,7.965,1788965355536,2026-09-09T14:49:15.536Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,7,145.3,ms,4.665,1788965363139,2026-09-09T14:49:23.139Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,8,150.5,ms,5.403,1788965370117,2026-09-09T14:49:30.117Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,9,134.4,ms,10.997,1788965377344,2026-09-09T14:49:37.344Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,10,164,ms,5.096,1788965384908,2026-09-09T14:49:44.908Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,11,142.3,ms,7.018,1788965391705,2026-09-09T14:49:51.705Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,12,157.7,ms,9.964,1788965398886,2026-09-09T14:49:58.886Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,13,157.9,ms,2.882,1788965407314,2026-09-09T14:50:07.314Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,14,140.9,ms,7.322,1788965414457,2026-09-09T14:50:14.457Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,15,167.3,ms,4.398,1788965421199,2026-09-09T14:50:21.199Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,16,166.2,ms,7.297,1788965428325,2026-09-09T14:50:28.325Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,17,135.1,ms,12.444,1788965435340,2026-09-09T14:50:35.340Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,18,146.4,ms,2.731,1788965442966,2026-09-09T14:50:42.966Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,19,134.3,ms,4.488,1788965450512,2026-09-09T14:50:50.512Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,20,134.6,ms,10.87,1788965457490,2026-09-09T14:50:57.490Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,21,157.6,ms,2.275,1788965464195,2026-09-09T14:51:04.195Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,22,185.2,ms,5.493,1788965471263,2026-09-09T14:51:11.263Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,23,150.3,ms,3.069,1788965478243,2026-09-09T14:51:18.243Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,24,155.9,ms,5.226,1788965485309,2026-09-09T14:51:25.309Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,25,151.7,ms,10.709,1788965492318,2026-09-09T14:51:32.318Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,26,134.7,ms,4.423,1788965499144,2026-09-09T14:51:39.144Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,27,131.8,ms,7.432,1788965506309,2026-09-09T14:51:46.309Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,28,160.7,ms,7.551,1788965514721,2026-09-09T14:51:54.721Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,29,134.2,ms,6.68,1788965521711,2026-09-09T14:52:01.711Z
ses_05,ses_05_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,30,138.9,ms,6.903,1788965528976,2026-09-09T14:52:08.976Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,STARTUP_MS,1,471.9,ms,38.659,1788970658576,2026-09-09T16:17:38.576Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,1,298.1,ms,15.292,1788970678742,2026-09-09T16:17:58.742Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,2,179.1,ms,11.218,1788970693436,2026-09-09T16:18:13.436Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,3,146,ms,5.165,1788970708510,2026-09-09T16:18:28.510Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,155.6,ms,8.214,1788970723503,2026-09-09T16:18:43.503Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,5,140.1,ms,11.313,1788970738327,2026-09-09T16:18:58.327Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,6,138.7,ms,6.511,1788970753449,2026-09-09T16:19:13.449Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,7,153.7,ms,6.649,1788970768687,2026-09-09T16:19:28.687Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,8,110.7,ms,5.805,1788970783067,2026-09-09T16:19:43.067Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,9,156.3,ms,7.73,1788970798651,2026-09-09T16:19:58.651Z
ses_05,ses_05_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,10,137.3,ms,9.607,1788970813271,2026-09-09T16:20:13.271Z
