session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,13,0.025,ms,,1788955956054,2026-09-09T12:12:36.054Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,14,0.027,ms,,1788955973440,2026-09-09T12:12:53.440Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,15,0.025,ms,,1788955991496,2026-09-09T12:13:11.496Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,16,0.074,ms,,1788956008899,2026-09-09T12:13:28.899Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,17,0.025,ms,,1788956026521,2026-09-09T12:13:46.521Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,18,0.019,ms,,1788956044031,2026-09-09T12:14:04.031Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0.024,ms,,1788956061013,2026-09-09T12:14:21.013Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0.03,ms,,1788956077685,2026-09-09T12:14:37.685Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0.024,ms,,1788956095123,2026-09-09T12:14:55.123Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0.023,ms,,1788956112413,2026-09-09T12:15:12.413Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0.025,ms,,1788956129684,2026-09-09T12:15:29.684Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.023,ms,,1788956147203,2026-09-09T12:15:47.203Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0.062,ms,,1788956164957,2026-09-09T12:16:04.957Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0.024,ms,,1788956182179,2026-09-09T12:16:22.179Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.035,ms,,1788956199618,2026-09-09T12:16:39.618Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0.023,ms,,1788956217055,2026-09-09T12:16:57.055Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0.026,ms,,1788956234676,2026-09-09T12:17:14.676Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0.02,ms,,1788956251980,2026-09-09T12:17:31.980Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,74.094,ms,,1788955745723,2026-09-09T12:09:05.723Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,86.516,ms,,1788955763407,2026-09-09T12:09:23.407Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,89.726,ms,,1788955780899,2026-09-09T12:09:40.899Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,88.473,ms,,1788955798434,2026-09-09T12:09:58.434Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,86.164,ms,,1788955815705,2026-09-09T12:10:15.705Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,91.149,ms,,1788955833429,2026-09-09T12:10:33.429Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,84.566,ms,,1788955851444,2026-09-09T12:10:51.444Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,91.66,ms,,1788955868906,2026-09-09T12:11:08.906Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,76.478,ms,,1788955886027,2026-09-09T12:11:26.027Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,87.353,ms,,1788955903144,2026-09-09T12:11:43.144Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,84.506,ms,,1788955921478,2026-09-09T12:12:01.478Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,97.28,ms,,1788955938779,2026-09-09T12:12:18.779Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,89.683,ms,,1788955956144,2026-09-09T12:12:36.144Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,86.721,ms,,1788955973527,2026-09-09T12:12:53.527Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,101.181,ms,,1788955991597,2026-09-09T12:13:11.597Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,96.487,ms,,1788956008995,2026-09-09T12:13:28.995Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,85.992,ms,,1788956026607,2026-09-09T12:13:46.607Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,92.953,ms,,1788956044124,2026-09-09T12:14:04.124Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,88.038,ms,,1788956061101,2026-09-09T12:14:21.101Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,88.475,ms,,1788956077773,2026-09-09T12:14:37.773Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,85.662,ms,,1788956095209,2026-09-09T12:14:55.209Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,101.982,ms,,1788956112515,2026-09-09T12:15:12.515Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,87.916,ms,,1788956129772,2026-09-09T12:15:29.772Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,105.895,ms,,1788956147309,2026-09-09T12:15:47.309Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,77.911,ms,,1788956165035,2026-09-09T12:16:05.035Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,105.021,ms,,1788956182284,2026-09-09T12:16:22.284Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,105.187,ms,,1788956199723,2026-09-09T12:16:39.723Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,93.411,ms,,1788956217148,2026-09-09T12:16:57.148Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,86.692,ms,,1788956234763,2026-09-09T12:17:14.763Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,76.022,ms,,1788956252056,2026-09-09T12:17:32.056Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,47.894,ms,18.605,1788955745796,2026-09-09T12:09:05.796Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,50.448,ms,11.662,1788955763487,2026-09-09T12:09:23.487Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,60.554,ms,4.973,1788955780988,2026-09-09T12:09:40.988Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,67.204,ms,18.781,1788955798547,2026-09-09T12:09:58.547Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,81.992,ms,21.112,1788955815848,2026-09-09T12:10:15.848Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,66.679,ms,6.111,1788955833523,2026-09-09T12:10:33.523Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,101.117,ms,15.363,1788955851594,2026-09-09T12:10:51.594Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,79.103,ms,5.652,1788955869027,2026-09-09T12:11:09.027Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,88.102,ms,6.866,1788955886144,2026-09-09T12:11:26.144Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,96.72,ms,22.926,1788955903290,2026-09-09T12:11:43.290Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,83.869,ms,19.384,1788955921614,2026-09-09T12:12:01.614Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,80.476,ms,13.896,1788955938897,2026-09-09T12:12:18.897Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,101.985,ms,10.299,1788955956288,2026-09-09T12:12:36.288Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,84.874,ms,25.908,1788955973658,2026-09-09T12:12:53.658Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,80.915,ms,14.333,1788955991729,2026-09-09T12:13:11.729Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,81.469,ms,11.606,1788956009097,2026-09-09T12:13:29.097Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,95.385,ms,22.138,1788956026752,2026-09-09T12:13:46.752Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,77.592,ms,11.492,1788956044239,2026-09-09T12:14:04.239Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,81.157,ms,7.475,1788956061211,2026-09-09T12:14:21.211Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,78.016,ms,21.339,1788956077899,2026-09-09T12:14:37.899Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,79.791,ms,11.989,1788956095319,2026-09-09T12:14:55.319Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,77.875,ms,16.626,1788956112642,2026-09-09T12:15:12.642Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,77.353,ms,13.036,1788956129896,2026-09-09T12:15:29.896Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,91.433,ms,20.088,1788956147434,2026-09-09T12:15:47.434Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,89.946,ms,31.744,1788956165182,2026-09-09T12:16:05.182Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,73.598,ms,16.8,1788956182405,2026-09-09T12:16:22.405Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,75.358,ms,22.226,1788956199845,2026-09-09T12:16:39.845Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,100.209,ms,27.553,1788956217305,2026-09-09T12:16:57.305Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,80.149,ms,22.305,1788956234889,2026-09-09T12:17:14.889Z
ses_04,ses_04_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,76.446,ms,6.488,1788956252175,2026-09-09T12:17:32.175Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,1,1003.9,ms,36.109,1788953642971,2026-09-09T11:34:02.971Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,2,475.8,ms,21.127,1788953651482,2026-09-09T11:34:11.482Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,3,455.5,ms,13.659,1788953659456,2026-09-09T11:34:19.456Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,4,451.1,ms,20.863,1788953666472,2026-09-09T11:34:26.472Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,5,466,ms,11.453,1788953674191,2026-09-09T11:34:34.191Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,6,461,ms,15.091,1788953682376,2026-09-09T11:34:42.376Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,7,461.2,ms,11.528,1788953689508,2026-09-09T11:34:49.508Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,8,456.4,ms,16.635,1788953696636,2026-09-09T11:34:56.636Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,9,469.7,ms,8.499,1788953704041,2026-09-09T11:35:04.041Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,10,448.4,ms,6.278,1788953710760,2026-09-09T11:35:10.760Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,11,458.6,ms,6.794,1788953717727,2026-09-09T11:35:17.727Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,12,448.9,ms,10.764,1788953725498,2026-09-09T11:35:25.498Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,13,471,ms,12.918,1788953733247,2026-09-09T11:35:33.247Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,14,462.2,ms,12.421,1788953741142,2026-09-09T11:35:41.142Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,15,452.5,ms,13.175,1788953748747,2026-09-09T11:35:48.747Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,16,441.5,ms,10.439,1788953756539,2026-09-09T11:35:56.539Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,17,448,ms,11.828,1788953765280,2026-09-09T11:36:05.280Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,18,454.9,ms,16.015,1788953773033,2026-09-09T11:36:13.033Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,19,453.4,ms,6.352,1788953780144,2026-09-09T11:36:20.144Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,20,461.1,ms,4.287,1788953787890,2026-09-09T11:36:27.890Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,21,447.3,ms,6.718,1788953794851,2026-09-09T11:36:34.851Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,22,443.2,ms,4.785,1788953801902,2026-09-09T11:36:41.902Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,23,455.1,ms,9.967,1788953809683,2026-09-09T11:36:49.683Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,24,464.1,ms,7.023,1788953816544,2026-09-09T11:36:56.544Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,25,426.8,ms,5.785,1788953824129,2026-09-09T11:37:04.129Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,26,458,ms,7.686,1788953830924,2026-09-09T11:37:10.924Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,27,480.2,ms,7.547,1788953837879,2026-09-09T11:37:17.879Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,28,454,ms,10.718,1788953845720,2026-09-09T11:37:25.720Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,29,455.8,ms,13.835,1788953852746,2026-09-09T11:37:32.746Z
ses_04,ses_04_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,30,459.9,ms,17.515,1788953860617,2026-09-09T11:37:40.617Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,STARTUP_MS,1,458.3,ms,34.68,1788954845241,2026-09-09T11:54:05.241Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,1,282.3,ms,7.481,1788954849147,2026-09-09T11:54:09.147Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,2,139.9,ms,8.399,1788954856281,2026-09-09T11:54:16.281Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,3,149.1,ms,7.237,1788954862535,2026-09-09T11:54:22.535Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,4,132.9,ms,13.114,1788954869324,2026-09-09T11:54:29.324Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,5,126.9,ms,5.054,1788954875807,2026-09-09T11:54:35.807Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,6,145.8,ms,10.748,1788954882401,2026-09-09T11:54:42.401Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,7,131.8,ms,9.753,1788954889679,2026-09-09T11:54:49.679Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,8,141.5,ms,10.611,1788954896954,2026-09-09T11:54:56.954Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,9,140.7,ms,6.891,1788954904820,2026-09-09T11:55:04.820Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,10,159.8,ms,3.147,1788954911993,2026-09-09T11:55:11.993Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,11,144.7,ms,9.488,1788954919207,2026-09-09T11:55:19.207Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,12,149.3,ms,7.908,1788954926623,2026-09-09T11:55:26.623Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,13,160.5,ms,10.501,1788954934177,2026-09-09T11:55:34.177Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,14,139,ms,9.906,1788954941380,2026-09-09T11:55:41.380Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,15,161.3,ms,4.882,1788954948868,2026-09-09T11:55:48.868Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,16,161.8,ms,9.708,1788954956279,2026-09-09T11:55:56.279Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,17,139.5,ms,7.288,1788954963976,2026-09-09T11:56:03.976Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,18,161.2,ms,4.574,1788954970755,2026-09-09T11:56:10.755Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,19,134.5,ms,9.014,1788954978017,2026-09-09T11:56:18.017Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,20,167.2,ms,13.569,1788954985447,2026-09-09T11:56:25.447Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,21,105.2,ms,10.04,1788954992596,2026-09-09T11:56:32.596Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,22,159.3,ms,6.976,1788954999882,2026-09-09T11:56:39.882Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,23,153.1,ms,9.32,1788955007330,2026-09-09T11:56:47.330Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,24,141,ms,7.845,1788955014644,2026-09-09T11:56:54.644Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,25,177.1,ms,9.081,1788955022449,2026-09-09T11:57:02.449Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,26,158.1,ms,13.629,1788955029853,2026-09-09T11:57:09.853Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,27,167,ms,10.451,1788955037024,2026-09-09T11:57:17.024Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,28,171.3,ms,12.516,1788955044522,2026-09-09T11:57:24.522Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,29,150.4,ms,4.425,1788955052000,2026-09-09T11:57:32.000Z
ses_04,ses_04_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,30,132.8,ms,8.675,1788955059541,2026-09-09T11:57:39.541Z
ses_04,ses_04_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,STARTUP_MS,1,471.7,ms,33.774,1788955196511,2026-09-09T11:59:56.511Z
ses_04,ses_04_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,1,288.6,ms,15.704,1788955216604,2026-09-09T12:00:16.604Z
ses_04,ses_04_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,2,158.8,ms,6.374,1788955231826,2026-09-09T12:00:31.826Z
ses_04,ses_04_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,3,140.6,ms,7.734,1788955247082,2026-09-09T12:00:47.082Z
ses_04,ses_04_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,154.5,ms,4.147,1788955261822,2026-09-09T12:01:01.822Z
