session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0.017,ms,,1788814448647,2026-09-07T20:54:08.647Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0.018,ms,,1788814467318,2026-09-07T20:54:27.318Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0.026,ms,,1788814486023,2026-09-07T20:54:46.023Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0.024,ms,,1788814504625,2026-09-07T20:55:04.625Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0.023,ms,,1788814522462,2026-09-07T20:55:22.462Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.024,ms,,1788814540001,2026-09-07T20:55:40.001Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0.032,ms,,1788814558489,2026-09-07T20:55:58.489Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0.014,ms,,1788814575327,2026-09-07T20:56:15.327Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.021,ms,,1788814594163,2026-09-07T20:56:34.163Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0.017,ms,,1788814611934,2026-09-07T20:56:51.934Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0.017,ms,,1788814630522,2026-09-07T20:57:10.522Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0.026,ms,,1788814648577,2026-09-07T20:57:28.577Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,71.525,ms,,1788814120146,2026-09-07T20:48:40.146Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,97.828,ms,,1788814138911,2026-09-07T20:48:58.911Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,107.184,ms,,1788814157707,2026-09-07T20:49:17.707Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,86.155,ms,,1788814175657,2026-09-07T20:49:35.657Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,109.846,ms,,1788814195665,2026-09-07T20:49:55.665Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,111.481,ms,,1788814213157,2026-09-07T20:50:13.157Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,90.786,ms,,1788814231657,2026-09-07T20:50:31.657Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,87.887,ms,,1788814250306,2026-09-07T20:50:50.306Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,80.654,ms,,1788814267877,2026-09-07T20:51:07.877Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,100.986,ms,,1788814286685,2026-09-07T20:51:26.685Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,86.949,ms,,1788814304868,2026-09-07T20:51:44.868Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,79.563,ms,,1788814322797,2026-09-07T20:52:02.797Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,102.446,ms,,1788814340925,2026-09-07T20:52:20.925Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,89.478,ms,,1788814359265,2026-09-07T20:52:39.265Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,89.525,ms,,1788814377635,2026-09-07T20:52:57.635Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,90.619,ms,,1788814395192,2026-09-07T20:53:15.192Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,92.324,ms,,1788814414147,2026-09-07T20:53:34.147Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,85.064,ms,,1788814431410,2026-09-07T20:53:51.410Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,88.14,ms,,1788814448735,2026-09-07T20:54:08.735Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,91.242,ms,,1788814467409,2026-09-07T20:54:27.409Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,104.32,ms,,1788814486127,2026-09-07T20:54:46.127Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,86.086,ms,,1788814504711,2026-09-07T20:55:04.711Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,87.421,ms,,1788814522550,2026-09-07T20:55:22.550Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,86.627,ms,,1788814540088,2026-09-07T20:55:40.088Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,106.626,ms,,1788814558595,2026-09-07T20:55:58.595Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,89.941,ms,,1788814575417,2026-09-07T20:56:15.417Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,90.083,ms,,1788814594253,2026-09-07T20:56:34.253Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,86.515,ms,,1788814612020,2026-09-07T20:56:52.020Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,105.216,ms,,1788814630628,2026-09-07T20:57:10.628Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,84.38,ms,,1788814648661,2026-09-07T20:57:28.661Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,48.56,ms,12.367,1788814120256,2026-09-07T20:48:40.256Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,50.733,ms,8.737,1788814138980,2026-09-07T20:48:58.980Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,64.95,ms,14.066,1788814157814,2026-09-07T20:49:17.814Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,63.933,ms,12.352,1788814175751,2026-09-07T20:49:35.751Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,71.792,ms,9.027,1788814195777,2026-09-07T20:49:55.777Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,89.796,ms,17.758,1788814213268,2026-09-07T20:50:13.268Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,64.847,ms,16.024,1788814231767,2026-09-07T20:50:31.767Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,68.136,ms,6.565,1788814250403,2026-09-07T20:50:50.403Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,79.957,ms,7.146,1788814267987,2026-09-07T20:51:07.987Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,80.585,ms,8.974,1788814286790,2026-09-07T20:51:26.790Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,77.737,ms,14.44,1788814304995,2026-09-07T20:51:44.995Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,82.693,ms,15.334,1788814322918,2026-09-07T20:52:02.918Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,80.602,ms,17.561,1788814341086,2026-09-07T20:52:21.086Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,78.194,ms,12.143,1788814359390,2026-09-07T20:52:39.390Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,82.285,ms,16.884,1788814377794,2026-09-07T20:52:57.794Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,64.3,ms,10.478,1788814395283,2026-09-07T20:53:15.283Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,79.306,ms,8.935,1788814414268,2026-09-07T20:53:34.268Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,85.22,ms,7.32,1788814431516,2026-09-07T20:53:51.516Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,74.024,ms,10.369,1788814448858,2026-09-07T20:54:08.858Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,119.381,ms,21.102,1788814467584,2026-09-07T20:54:27.584Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,67.254,ms,10.872,1788814486241,2026-09-07T20:54:46.241Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,65.421,ms,8.535,1788814504827,2026-09-07T20:55:04.827Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,77.954,ms,14.071,1788814522677,2026-09-07T20:55:22.677Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,80.782,ms,18.151,1788814540215,2026-09-07T20:55:40.215Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,65.739,ms,8.848,1788814558687,2026-09-07T20:55:58.687Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,64.646,ms,9.933,1788814575492,2026-09-07T20:56:15.492Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,71.51,ms,8.065,1788814594396,2026-09-07T20:56:34.396Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,77.678,ms,8.266,1788814612129,2026-09-07T20:56:52.129Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,68.993,ms,12.773,1788814630724,2026-09-07T20:57:10.724Z
ses_02,ses_02_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,64.695,ms,10.977,1788814648758,2026-09-07T20:57:28.758Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,1,494.9,ms,28.24,1788811376017,2026-09-07T20:02:56.017Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,2,591,ms,4.472,1788811385540,2026-09-07T20:03:05.540Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,3,607.8,ms,6.413,1788811394313,2026-09-07T20:03:14.313Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,4,441.2,ms,11.653,1788811403555,2026-09-07T20:03:23.555Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,5,604.4,ms,23.083,1788811413431,2026-09-07T20:03:33.431Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,6,569.2,ms,7.073,1788811422342,2026-09-07T20:03:42.342Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,7,531.7,ms,11.665,1788811431501,2026-09-07T20:03:51.501Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,8,570.8,ms,7.115,1788811440141,2026-09-07T20:04:00.141Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,9,560.7,ms,26.504,1788811449094,2026-09-07T20:04:09.094Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,10,613.7,ms,13.964,1788811458506,2026-09-07T20:04:18.506Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,11,537.5,ms,6.215,1788811467413,2026-09-07T20:04:27.413Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,12,567.5,ms,10.036,1788811476421,2026-09-07T20:04:36.421Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,13,560.4,ms,14.737,1788811485387,2026-09-07T20:04:45.387Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,14,513.9,ms,14.32,1788811494300,2026-09-07T20:04:54.300Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,15,578.4,ms,8.131,1788811503214,2026-09-07T20:05:03.214Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,16,561.6,ms,14.784,1788811512279,2026-09-07T20:05:12.279Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,17,609.8,ms,14.953,1788811520947,2026-09-07T20:05:20.947Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,18,556.1,ms,18.083,1788811529959,2026-09-07T20:05:29.959Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,19,592.9,ms,16.252,1788811538910,2026-09-07T20:05:38.910Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,20,565.7,ms,13.275,1788811548513,2026-09-07T20:05:48.513Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,21,1072.9,ms,14.855,1788811558123,2026-09-07T20:05:58.123Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,22,515.5,ms,9.521,1788811567838,2026-09-07T20:06:07.838Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,23,580.6,ms,14.276,1788811577075,2026-09-07T20:06:17.075Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,24,580.1,ms,23.658,1788811586169,2026-09-07T20:06:26.169Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,25,574.9,ms,6.355,1788811595112,2026-09-07T20:06:35.112Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,26,637.5,ms,17.132,1788811605149,2026-09-07T20:06:45.149Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,27,579.8,ms,9.397,1788811614089,2026-09-07T20:06:54.089Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,28,596.2,ms,13.985,1788811623469,2026-09-07T20:07:03.469Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,29,581.9,ms,21.162,1788811632876,2026-09-07T20:07:12.876Z
ses_02,ses_02_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,30,582.7,ms,12.141,1788811641973,2026-09-07T20:07:21.973Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,STARTUP_MS,1,542.2,ms,34.974,1788812771434,2026-09-07T20:26:11.434Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,1,301.1,ms,8.523,1788812775868,2026-09-07T20:26:15.868Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,2,139.1,ms,7.764,1788812783314,2026-09-07T20:26:23.314Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,3,144.4,ms,8.584,1788812790627,2026-09-07T20:26:30.627Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,4,163.9,ms,8.602,1788812796960,2026-09-07T20:26:36.960Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,5,104.7,ms,14.643,1788812804945,2026-09-07T20:26:44.945Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,6,193.5,ms,8.099,1788812813383,2026-09-07T20:26:53.383Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,7,163.9,ms,12,1788812821308,2026-09-07T20:27:01.308Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,8,182.1,ms,4.508,1788812829957,2026-09-07T20:27:09.957Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,9,152.9,ms,11.598,1788812839373,2026-09-07T20:27:19.373Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,10,138.4,ms,8.502,1788812846821,2026-09-07T20:27:26.821Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,11,158.9,ms,8.732,1788812854934,2026-09-07T20:27:34.934Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,12,179.3,ms,6.108,1788812863893,2026-09-07T20:27:43.893Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,13,161.3,ms,12.483,1788812873016,2026-09-07T20:27:53.016Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,14,179.8,ms,10.238,1788812881995,2026-09-07T20:28:01.995Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,15,180.7,ms,9.618,1788812889468,2026-09-07T20:28:09.468Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,16,146.3,ms,8.389,1788812897387,2026-09-07T20:28:17.387Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,17,149.2,ms,3.06,1788812905765,2026-09-07T20:28:25.765Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,18,139.6,ms,3.947,1788812915111,2026-09-07T20:28:35.111Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,19,151.4,ms,3.245,1788812924164,2026-09-07T20:28:44.164Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,20,149.5,ms,7.742,1788812932579,2026-09-07T20:28:52.579Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,21,146.2,ms,6.418,1788812942004,2026-09-07T20:29:02.004Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,22,136.4,ms,8.832,1788812950969,2026-09-07T20:29:10.969Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,23,168,ms,8.118,1788812959990,2026-09-07T20:29:19.990Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,24,182.7,ms,9.385,1788812967836,2026-09-07T20:29:27.836Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,25,150.2,ms,8.974,1788812975652,2026-09-07T20:29:35.652Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,26,126.1,ms,7.441,1788812982961,2026-09-07T20:29:42.961Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,27,139.1,ms,10.551,1788812990875,2026-09-07T20:29:50.875Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,28,138.9,ms,8.263,1788812998433,2026-09-07T20:29:58.433Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,29,176.6,ms,8.391,1788813007708,2026-09-07T20:30:07.708Z
ses_02,ses_02_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,30,150.9,ms,12.565,1788813015602,2026-09-07T20:30:15.602Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,STARTUP_MS,1,590.1,ms,29.339,1788813440622,2026-09-07T20:37:20.622Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,1,291.2,ms,27.043,1788813461554,2026-09-07T20:37:41.554Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,2,164.2,ms,7.699,1788813477370,2026-09-07T20:37:57.370Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,3,216.7,ms,3.73,1788813496142,2026-09-07T20:38:16.142Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,169.4,ms,3.743,1788813512203,2026-09-07T20:38:32.203Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,5,176,ms,4.584,1788813529808,2026-09-07T20:38:49.808Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,6,181.5,ms,6.873,1788813547720,2026-09-07T20:39:07.720Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,7,158.1,ms,3.448,1788813566009,2026-09-07T20:39:26.009Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,8,146.3,ms,2.607,1788813584180,2026-09-07T20:39:44.180Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,9,157.6,ms,8.425,1788813601900,2026-09-07T20:40:01.900Z
ses_02,ses_02_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,10,132.1,ms,4.417,1788813618122,2026-09-07T20:40:18.122Z
