session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0.022,ms,,1788809892481,2026-09-07T19:38:12.481Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0.024,ms,,1788809910900,2026-09-07T19:38:30.900Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0.019,ms,,1788809928821,2026-09-07T19:38:48.821Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0.017,ms,,1788809947593,2026-09-07T19:39:07.593Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0.016,ms,,1788809967795,2026-09-07T19:39:27.795Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.015,ms,,1788809986680,2026-09-07T19:39:46.680Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0.01,ms,,1788810006733,2026-09-07T19:40:06.733Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0.025,ms,,1788810025690,2026-09-07T19:40:25.690Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.136,ms,,1788810043644,2026-09-07T19:40:43.644Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0.023,ms,,1788810062814,2026-09-07T19:41:02.814Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0.024,ms,,1788810082982,2026-09-07T19:41:22.982Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0.016,ms,,1788810102636,2026-09-07T19:41:42.636Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,71.829,ms,,1788809558149,2026-09-07T19:32:38.149Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,88.796,ms,,1788809576340,2026-09-07T19:32:56.340Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,111.878,ms,,1788809596265,2026-09-07T19:33:16.265Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,87.541,ms,,1788809615094,2026-09-07T19:33:35.094Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,87.798,ms,,1788809633596,2026-09-07T19:33:53.596Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,84.838,ms,,1788809651916,2026-09-07T19:34:11.916Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,88.851,ms,,1788809669273,2026-09-07T19:34:29.273Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,122.976,ms,,1788809687929,2026-09-07T19:34:47.929Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,87.237,ms,,1788809706263,2026-09-07T19:35:06.263Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,119.462,ms,,1788809726015,2026-09-07T19:35:26.015Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,91.524,ms,,1788809745575,2026-09-07T19:35:45.575Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,88.491,ms,,1788809763092,2026-09-07T19:36:03.092Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,95.329,ms,,1788809781302,2026-09-07T19:36:21.302Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,93.553,ms,,1788809799621,2026-09-07T19:36:39.621Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,86.475,ms,,1788809817653,2026-09-07T19:36:57.653Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,90.233,ms,,1788809835828,2026-09-07T19:37:15.828Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,104.721,ms,,1788809854177,2026-09-07T19:37:34.177Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,84.089,ms,,1788809871763,2026-09-07T19:37:51.763Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,108.565,ms,,1788809892590,2026-09-07T19:38:12.590Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,75.555,ms,,1788809910976,2026-09-07T19:38:30.976Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,86.838,ms,,1788809928908,2026-09-07T19:38:48.908Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,90.796,ms,,1788809947683,2026-09-07T19:39:07.683Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,88.58,ms,,1788809967884,2026-09-07T19:39:27.884Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,96.51,ms,,1788809986777,2026-09-07T19:39:46.777Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,70.201,ms,,1788810006804,2026-09-07T19:40:06.804Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,100.641,ms,,1788810025790,2026-09-07T19:40:25.790Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,106.434,ms,,1788810043750,2026-09-07T19:40:43.750Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,102.346,ms,,1788810062916,2026-09-07T19:41:02.916Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,88.829,ms,,1788810083071,2026-09-07T19:41:23.071Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,102.173,ms,,1788810102738,2026-09-07T19:41:42.738Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,48.174,ms,21.042,1788809558259,2026-09-07T19:32:38.259Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,64.407,ms,21.641,1788809576463,2026-09-07T19:32:56.463Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,63.276,ms,12.174,1788809596350,2026-09-07T19:33:16.350Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,61.972,ms,8.285,1788809615204,2026-09-07T19:33:35.204Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,79.801,ms,4.135,1788809633707,2026-09-07T19:33:53.707Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,67.219,ms,14.891,1788809652015,2026-09-07T19:34:12.015Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,95.35,ms,9.613,1788809669416,2026-09-07T19:34:29.416Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,80.925,ms,9.662,1788809688037,2026-09-07T19:34:48.037Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,75.462,ms,12.521,1788809706368,2026-09-07T19:35:06.368Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,85.492,ms,18.755,1788809726132,2026-09-07T19:35:26.132Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,90.919,ms,15.45,1788809745707,2026-09-07T19:35:45.707Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,80.645,ms,11.321,1788809763218,2026-09-07T19:36:03.218Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,82.482,ms,14.852,1788809781408,2026-09-07T19:36:21.408Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,80.002,ms,14.018,1788809799725,2026-09-07T19:36:39.725Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,77.414,ms,20.67,1788809817779,2026-09-07T19:36:57.779Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,87.754,ms,14.679,1788809835958,2026-09-07T19:37:15.958Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,89.727,ms,14.397,1788809854298,2026-09-07T19:37:34.298Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,78.641,ms,9.552,1788809871875,2026-09-07T19:37:51.875Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,84.276,ms,21.222,1788809892716,2026-09-07T19:38:12.716Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,69.478,ms,8.617,1788809911071,2026-09-07T19:38:31.071Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,80.824,ms,18.068,1788809929036,2026-09-07T19:38:49.036Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,80.559,ms,12.138,1788809947807,2026-09-07T19:39:07.807Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,71.641,ms,10.966,1788809967985,2026-09-07T19:39:27.985Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,68.604,ms,7.133,1788809986867,2026-09-07T19:39:46.867Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,106.817,ms,13.297,1788810006965,2026-09-07T19:40:06.965Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,68.645,ms,9.689,1788810025907,2026-09-07T19:40:25.907Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,80.885,ms,8.307,1788810043874,2026-09-07T19:40:43.874Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,65.395,ms,15.909,1788810063028,2026-09-07T19:41:03.028Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,74.863,ms,10.984,1788810083173,2026-09-07T19:41:23.173Z
ses_01,ses_01_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,78.325,ms,19.255,1788810102847,2026-09-07T19:41:42.847Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,1,1107.7,ms,43.707,1788807815654,2026-09-07T19:03:35.654Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,2,603.9,ms,8.451,1788807825986,2026-09-07T19:03:45.986Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,3,569.3,ms,120.824,1788807836934,2026-09-07T19:03:56.934Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,4,699.1,ms,8.249,1788807845737,2026-09-07T19:04:05.737Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,5,558.7,ms,7.37,1788807854684,2026-09-07T19:04:14.684Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,6,584.3,ms,7.484,1788807863647,2026-09-07T19:04:23.647Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,7,558.1,ms,16.706,1788807874256,2026-09-07T19:04:34.256Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,8,559.7,ms,11.763,1788807883799,2026-09-07T19:04:43.799Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,9,624.8,ms,10.028,1788807893117,2026-09-07T19:04:53.117Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,10,590.9,ms,9.982,1788807903365,2026-09-07T19:05:03.365Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,11,695.6,ms,7.704,1788807913001,2026-09-07T19:05:13.001Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,12,582.6,ms,55.064,1788807921988,2026-09-07T19:05:21.988Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,13,535.1,ms,11.533,1788807931934,2026-09-07T19:05:31.934Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,14,542.6,ms,37.803,1788807940861,2026-09-07T19:05:40.861Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,15,571.9,ms,12.531,1788807950098,2026-09-07T19:05:50.098Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,16,548.4,ms,14.662,1788807959600,2026-09-07T19:05:59.600Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,17,699,ms,19.851,1788807969461,2026-09-07T19:06:09.461Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,18,594.3,ms,8.753,1788807978186,2026-09-07T19:06:18.186Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,19,573.9,ms,6.44,1788807988169,2026-09-07T19:06:28.169Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,20,629.4,ms,27.174,1788807998503,2026-09-07T19:06:38.503Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,21,552.9,ms,8.075,1788808007456,2026-09-07T19:06:47.456Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,22,550.7,ms,10.047,1788808016472,2026-09-07T19:06:56.472Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,23,567.2,ms,26.104,1788808027255,2026-09-07T19:07:07.255Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,24,590.8,ms,14.951,1788808037484,2026-09-07T19:07:17.484Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,25,553.6,ms,12.586,1788808046659,2026-09-07T19:07:26.659Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,26,736.6,ms,23.914,1788808055854,2026-09-07T19:07:35.854Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,27,638.1,ms,16.274,1788808064675,2026-09-07T19:07:44.675Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,28,611.9,ms,12.156,1788808073821,2026-09-07T19:07:53.821Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,29,543.4,ms,15.281,1788808083171,2026-09-07T19:08:03.171Z
ses_01,ses_01_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,30,555.4,ms,9.098,1788808092330,2026-09-07T19:08:12.330Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,STARTUP_MS,1,1305.9,ms,46.643,1788808585583,2026-09-07T19:16:25.583Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,1,306.7,ms,16.431,1788808589024,2026-09-07T19:16:29.024Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,2,171.8,ms,9,1788808596667,2026-09-07T19:16:36.667Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,3,155.3,ms,3.284,1788808603445,2026-09-07T19:16:43.445Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,4,172.6,ms,10.466,1788808610373,2026-09-07T19:16:50.373Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,5,165.7,ms,9.324,1788808618554,2026-09-07T19:16:58.554Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,6,148.9,ms,30.621,1788808628648,2026-09-07T19:17:08.648Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,7,156.4,ms,12.432,1788808637756,2026-09-07T19:17:17.756Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,8,166.8,ms,4.099,1788808646166,2026-09-07T19:17:26.166Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,9,171.7,ms,12.148,1788808654592,2026-09-07T19:17:34.592Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,10,161,ms,6.966,1788808663771,2026-09-07T19:17:43.771Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,11,158.2,ms,9.45,1788808672964,2026-09-07T19:17:52.964Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,12,144,ms,7.432,1788808681178,2026-09-07T19:18:01.178Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,13,129,ms,17.482,1788808689251,2026-09-07T19:18:09.251Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,14,139.8,ms,18.01,1788808698261,2026-09-07T19:18:18.261Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,15,160.1,ms,18.658,1788808707073,2026-09-07T19:18:27.073Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,16,126.5,ms,12.489,1788808716366,2026-09-07T19:18:36.366Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,17,135.4,ms,16.026,1788808725082,2026-09-07T19:18:45.082Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,18,158.7,ms,11.331,1788808733289,2026-09-07T19:18:53.289Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,19,208.6,ms,8.944,1788808742437,2026-09-07T19:19:02.437Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,20,141.1,ms,5.349,1788808750231,2026-09-07T19:19:10.231Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,21,139.6,ms,15.095,1788808757824,2026-09-07T19:19:17.824Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,22,146.7,ms,12.706,1788808767171,2026-09-07T19:19:27.171Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,23,159.5,ms,6.937,1788808776709,2026-09-07T19:19:36.709Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,24,165.5,ms,11.795,1788808785554,2026-09-07T19:19:45.554Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,25,165.7,ms,17.148,1788808794514,2026-09-07T19:19:54.514Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,26,163.1,ms,19.384,1788808803873,2026-09-07T19:20:03.873Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,27,146.2,ms,9.884,1788808811802,2026-09-07T19:20:11.802Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,28,139.9,ms,8.36,1788808820277,2026-09-07T19:20:20.277Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,29,145.9,ms,12.102,1788808828439,2026-09-07T19:20:28.439Z
ses_01,ses_01_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,30,146.8,ms,8.077,1788808836384,2026-09-07T19:20:36.384Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,STARTUP_MS,1,552.6,ms,32.227,1788810199438,2026-09-07T19:43:19.438Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,1,345.6,ms,15.543,1788810220042,2026-09-07T19:43:40.042Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,2,152.1,ms,4.222,1788810235877,2026-09-07T19:43:55.877Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,3,168.1,ms,8.491,1788810253248,2026-09-07T19:44:13.248Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,150.1,ms,5.989,1788810269335,2026-09-07T19:44:29.335Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,5,165.6,ms,15.008,1788810287011,2026-09-07T19:44:47.011Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,6,168.4,ms,4.902,1788810304875,2026-09-07T19:45:04.875Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,7,155.6,ms,3.746,1788810323355,2026-09-07T19:45:23.355Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,8,154.3,ms,5.851,1788810341433,2026-09-07T19:45:41.433Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,9,143.9,ms,10.769,1788810357583,2026-09-07T19:45:57.583Z
ses_01,ses_01_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,10,149.3,ms,4.877,1788810374431,2026-09-07T19:46:14.431Z
