session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,19,0.025,ms,,1788855571882,2026-09-08T08:19:31.882Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,20,0.009,ms,,1788855593433,2026-09-08T08:19:53.433Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,21,0.024,ms,,1788855611156,2026-09-08T08:20:11.156Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,22,0.023,ms,,1788855629792,2026-09-08T08:20:29.792Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,23,0.022,ms,,1788855648245,2026-09-08T08:20:48.245Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,24,0.013,ms,,1788855666000,2026-09-08T08:21:06.000Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,25,0.084,ms,,1788855687235,2026-09-08T08:21:27.235Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,26,0.032,ms,,1788855703741,2026-09-08T08:21:43.741Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,27,0.01,ms,,1788855723862,2026-09-08T08:22:03.862Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,28,0.021,ms,,1788855740914,2026-09-08T08:22:20.914Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,29,0.015,ms,,1788855758670,2026-09-08T08:22:38.670Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,30,0.018,ms,,1788855776806,2026-09-08T08:22:56.806Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,1,87.963,ms,,1788855238451,2026-09-08T08:13:58.451Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,2,92.996,ms,,1788855258295,2026-09-08T08:14:18.295Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,3,87.956,ms,,1788855277260,2026-09-08T08:14:37.260Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,4,88.367,ms,,1788855295629,2026-09-08T08:14:55.629Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,5,93.578,ms,,1788855313806,2026-09-08T08:15:13.806Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,6,87.76,ms,,1788855331138,2026-09-08T08:15:31.138Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,7,110.901,ms,,1788855349964,2026-09-08T08:15:49.964Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,8,126.73,ms,,1788855369968,2026-09-08T08:16:09.968Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,9,103.158,ms,,1788855389147,2026-09-08T08:16:29.147Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,10,86.447,ms,,1788855407118,2026-09-08T08:16:47.118Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,11,122.252,ms,,1788855427021,2026-09-08T08:17:07.021Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,12,85.684,ms,,1788855446307,2026-09-08T08:17:26.307Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,13,85.758,ms,,1788855464227,2026-09-08T08:17:44.227Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,14,86.705,ms,,1788855482631,2026-09-08T08:18:02.631Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,15,90.777,ms,,1788855499556,2026-09-08T08:18:19.556Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,16,93.08,ms,,1788855517912,2026-09-08T08:18:37.912Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,17,90.645,ms,,1788855535065,2026-09-08T08:18:55.065Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,18,76.663,ms,,1788855553921,2026-09-08T08:19:13.921Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,19,87.089,ms,,1788855571969,2026-09-08T08:19:31.969Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,20,74.33,ms,,1788855593507,2026-09-08T08:19:53.507Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,21,85.839,ms,,1788855611241,2026-09-08T08:20:11.241Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,22,86.384,ms,,1788855629879,2026-09-08T08:20:29.879Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,23,102.087,ms,,1788855648347,2026-09-08T08:20:48.347Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,24,75.512,ms,,1788855666076,2026-09-08T08:21:06.076Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,25,88.716,ms,,1788855687324,2026-09-08T08:21:27.324Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,26,89.46,ms,,1788855703830,2026-09-08T08:21:43.830Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,27,84.655,ms,,1788855723946,2026-09-08T08:22:03.946Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,28,86.5,ms,,1788855741000,2026-09-08T08:22:21.000Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,29,89.917,ms,,1788855758760,2026-09-08T08:22:38.760Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_CHECKOUT_MS,30,88.799,ms,,1788855776895,2026-09-08T08:22:56.895Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,1,47.27,ms,23.276,1788855238528,2026-09-08T08:13:58.528Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,2,47.375,ms,13.419,1788855258381,2026-09-08T08:14:18.381Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,3,62.401,ms,6.544,1788855277367,2026-09-08T08:14:37.367Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,4,67.558,ms,17.453,1788855295743,2026-09-08T08:14:55.743Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,5,78.799,ms,14.107,1788855313926,2026-09-08T08:15:13.926Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,6,90.199,ms,14.432,1788855331273,2026-09-08T08:15:31.273Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,7,68.248,ms,21.067,1788855350072,2026-09-08T08:15:50.072Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,8,103.473,ms,6.112,1788855370099,2026-09-08T08:16:10.099Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,9,81.404,ms,15.442,1788855389257,2026-09-08T08:16:29.257Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,10,80.056,ms,17.141,1788855407244,2026-09-08T08:16:47.244Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,11,89.608,ms,15.462,1788855427141,2026-09-08T08:17:07.141Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,12,77.484,ms,12.917,1788855446433,2026-09-08T08:17:26.433Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,13,78.741,ms,11.377,1788855464357,2026-09-08T08:17:44.357Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,14,100.227,ms,11.958,1788855482761,2026-09-08T08:18:02.761Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,15,80.993,ms,5.391,1788855499663,2026-09-08T08:18:19.663Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,16,122.414,ms,8.526,1788855518076,2026-09-08T08:18:38.076Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,17,77.29,ms,11.226,1788855535171,2026-09-08T08:18:55.171Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,18,83.714,ms,7.465,1788855554047,2026-09-08T08:19:14.047Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,19,87.5,ms,12.69,1788855572106,2026-09-08T08:19:32.106Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,20,87.116,ms,17.176,1788855593638,2026-09-08T08:19:53.638Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,21,76.669,ms,12.694,1788855611366,2026-09-08T08:20:11.366Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,22,68.17,ms,7.139,1788855629979,2026-09-08T08:20:29.979Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,23,80.101,ms,7.337,1788855648443,2026-09-08T08:20:48.443Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,24,88.952,ms,13.302,1788855666206,2026-09-08T08:21:06.206Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,25,79.16,ms,10.349,1788855687450,2026-09-08T08:21:27.450Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,26,78.217,ms,20.143,1788855703957,2026-09-08T08:21:43.957Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,27,69.193,ms,11.827,1788855724063,2026-09-08T08:22:04.063Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,28,146.721,ms,6.222,1788855741162,2026-09-08T08:22:21.162Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,29,84.683,ms,10.367,1788855758871,2026-09-08T08:22:38.871Z
ses_03,ses_03_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,RENDER_ORDERS_MS,30,64.68,ms,11.257,1788855776991,2026-09-08T08:22:56.991Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,1,540.6,ms,27.845,1788853111326,2026-09-08T07:38:31.326Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,2,676,ms,12.685,1788853121361,2026-09-08T07:38:41.361Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,3,615.5,ms,7.644,1788853130110,2026-09-08T07:38:50.110Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,4,585.6,ms,14.915,1788853139375,2026-09-08T07:38:59.375Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,5,564.2,ms,17.711,1788853148513,2026-09-08T07:39:08.513Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,6,616.5,ms,6.84,1788853157584,2026-09-08T07:39:17.584Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,7,1320,ms,11.737,1788853170698,2026-09-08T07:39:30.698Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,8,795.7,ms,12.007,1788853183289,2026-09-08T07:39:43.289Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,9,632.7,ms,18.869,1788853192049,2026-09-08T07:39:52.049Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,10,598,ms,8.809,1788853202086,2026-09-08T07:40:02.086Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,11,587.3,ms,4.36,1788853210869,2026-09-08T07:40:10.869Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,12,719.8,ms,8.928,1788853219959,2026-09-08T07:40:19.959Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,13,580.5,ms,11.323,1788853229882,2026-09-08T07:40:29.882Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,14,561.3,ms,16.65,1788853239072,2026-09-08T07:40:39.072Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,15,550.4,ms,14.862,1788853247905,2026-09-08T07:40:47.905Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,16,590.8,ms,10.917,1788853256748,2026-09-08T07:40:56.748Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,17,590.7,ms,10.635,1788853265667,2026-09-08T07:41:05.667Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,18,463.7,ms,6.262,1788853274333,2026-09-08T07:41:14.333Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,19,710.6,ms,16.331,1788853283826,2026-09-08T07:41:23.826Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,20,648.1,ms,8.594,1788853292747,2026-09-08T07:41:32.747Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,21,559.7,ms,8.419,1788853301585,2026-09-08T07:41:41.585Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,22,621.7,ms,14.22,1788853310702,2026-09-08T07:41:50.702Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,23,570.7,ms,37.698,1788853319972,2026-09-08T07:41:59.972Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,24,534.9,ms,6.233,1788853329278,2026-09-08T07:42:09.278Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,25,583.3,ms,19.959,1788853338349,2026-09-08T07:42:18.349Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,26,573.9,ms,11.376,1788853347048,2026-09-08T07:42:27.048Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,27,586.4,ms,6.779,1788853356093,2026-09-08T07:42:36.093Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,28,613.1,ms,7.175,1788853365204,2026-09-08T07:42:45.204Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,29,596.4,ms,10.935,1788853374142,2026-09-08T07:42:54.142Z
ses_03,ses_03_S1,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S1,STARTUP_MS,30,555.4,ms,8.717,1788853383025,2026-09-08T07:43:03.025Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,STARTUP_MS,1,557.6,ms,27.413,1788853889235,2026-09-08T07:51:29.235Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,1,334.8,ms,3.554,1788853893486,2026-09-08T07:51:33.486Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,2,181.5,ms,11.469,1788853902168,2026-09-08T07:51:42.168Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,3,144.1,ms,7.468,1788853909290,2026-09-08T07:51:49.290Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,4,154.9,ms,11.722,1788853916530,2026-09-08T07:51:56.530Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,5,171.1,ms,3.228,1788853924326,2026-09-08T07:52:04.326Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,6,166.1,ms,3.248,1788853931871,2026-09-08T07:52:11.871Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,7,180.8,ms,5.154,1788853941040,2026-09-08T07:52:21.040Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,8,147.1,ms,14.994,1788853949911,2026-09-08T07:52:29.911Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,9,153.4,ms,10.5,1788853959501,2026-09-08T07:52:39.501Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,10,153.1,ms,12.265,1788853967385,2026-09-08T07:52:47.385Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,11,147.4,ms,8.295,1788853975525,2026-09-08T07:52:55.525Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,12,173.4,ms,4.475,1788853984393,2026-09-08T07:53:04.393Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,13,170.6,ms,3.314,1788853992703,2026-09-08T07:53:12.703Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,14,158,ms,8.859,1788854001877,2026-09-08T07:53:21.877Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,15,185.3,ms,2.83,1788854010738,2026-09-08T07:53:30.738Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,16,160.5,ms,10.632,1788854019376,2026-09-08T07:53:39.376Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,17,156.7,ms,10.126,1788854028485,2026-09-08T07:53:48.485Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,18,156.6,ms,5.088,1788854037931,2026-09-08T07:53:57.931Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,19,162.6,ms,6.804,1788854047340,2026-09-08T07:54:07.340Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,20,160.4,ms,15.881,1788854056458,2026-09-08T07:54:16.458Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,21,155.8,ms,9.176,1788854065461,2026-09-08T07:54:25.461Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,22,159.2,ms,9.579,1788854072856,2026-09-08T07:54:32.856Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,23,162.3,ms,6.381,1788854081267,2026-09-08T07:54:41.267Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,24,159.8,ms,7.561,1788854089452,2026-09-08T07:54:49.452Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,25,147.1,ms,9.524,1788854097060,2026-09-08T07:54:57.060Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,26,144.9,ms,10.732,1788854104891,2026-09-08T07:55:04.891Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,27,145.5,ms,4.13,1788854114044,2026-09-08T07:55:14.044Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,28,146,ms,23.671,1788854123010,2026-09-08T07:55:23.010Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,29,129,ms,5.334,1788854132062,2026-09-08T07:55:32.062Z
ses_03,ses_03_S2,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S2,UI_RESPONSE_MS,30,166.1,ms,7.081,1788854141247,2026-09-08T07:55:41.247Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,STARTUP_MS,1,876.2,ms,22.568,1788855919428,2026-09-08T08:25:19.428Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,1,383.7,ms,34.68,1788855938399,2026-09-08T08:25:38.399Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,2,177.1,ms,7.091,1788855954667,2026-09-08T08:25:54.667Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,3,158.2,ms,14.133,1788855974068,2026-09-08T08:26:14.068Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,155.5,ms,4.78,1788855992409,2026-09-08T08:26:32.409Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,5,163.7,ms,9.505,1788856010626,2026-09-08T08:26:50.626Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,6,142.8,ms,5.665,1788856028770,2026-09-08T08:27:08.770Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,7,136.8,ms,6.068,1788856045269,2026-09-08T08:27:25.269Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,8,163,ms,5.346,1788856063873,2026-09-08T08:27:43.873Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,9,181.1,ms,7.901,1788856082426,2026-09-08T08:28:02.426Z
ses_03,ses_03_S3,IONIC,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,10,159.9,ms,5.731,1788856101080,2026-09-08T08:28:21.080Z
