session_id,run_id,platform,device_model,os_version,build_type,app_version,scenario,metric,iteration,value,unit,server_ms,recorded_at_ms,recorded_at_utc
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,4,140.581,ms,9.334,1788982398675,2026-09-09T19:33:18.675Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,5,115.388,ms,7.072,1788982416353,2026-09-09T19:33:36.353Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,6,112.853,ms,3.954,1788982433390,2026-09-09T19:33:53.390Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,7,114.241,ms,7.216,1788982451162,2026-09-09T19:34:11.162Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,8,132.016,ms,3.47,1788982467718,2026-09-09T19:34:27.718Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,9,114.245,ms,9.301,1788982484538,2026-09-09T19:34:44.538Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,10,131.441,ms,9.919,1788982502510,2026-09-09T19:35:02.510Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,11,130.301,ms,8.036,1788982519031,2026-09-09T19:35:19.031Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,12,134.745,ms,7.115,1788982536340,2026-09-09T19:35:36.340Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,13,113.934,ms,8.351,1788982554024,2026-09-09T19:35:54.024Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,14,130.284,ms,10.561,1788982570828,2026-09-09T19:36:10.828Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,15,130.445,ms,9.023,1788982588067,2026-09-09T19:36:28.067Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,16,131.01,ms,7.357,1788982605271,2026-09-09T19:36:45.271Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,17,130.193,ms,10.77,1788982623625,2026-09-09T19:37:03.625Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,18,133.304,ms,6.377,1788982640516,2026-09-09T19:37:20.516Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,19,114.038,ms,2.89,1788982657685,2026-09-09T19:37:37.685Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,20,114.527,ms,12.512,1788982674557,2026-09-09T19:37:54.557Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,21,130.321,ms,14.54,1788982693077,2026-09-09T19:38:13.077Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,22,162.781,ms,5.603,1788982709762,2026-09-09T19:38:29.762Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,23,132.176,ms,15.95,1788982725671,2026-09-09T19:38:45.671Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,24,113.899,ms,2.023,1788982743442,2026-09-09T19:39:03.442Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,25,163.971,ms,10.039,1788982760413,2026-09-09T19:39:20.413Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,26,114.636,ms,9.777,1788982777502,2026-09-09T19:39:37.502Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,27,133.527,ms,17.583,1788982794693,2026-09-09T19:39:54.693Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,28,134.612,ms,9.942,1788982812714,2026-09-09T19:40:12.714Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,29,131.548,ms,9.314,1788982829850,2026-09-09T19:40:29.850Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,UI_RESPONSE_MS,30,107.714,ms,4.288,1788982846113,2026-09-09T19:40:46.113Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,1,49.708,ms,20.68,1788982354780,2026-09-09T19:32:34.780Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,2,49.084,ms,11.97,1788982372185,2026-09-09T19:32:52.185Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,3,50.738,ms,13.828,1788982390157,2026-09-09T19:33:10.157Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,4,49.597,ms,10.379,1788982407511,2026-09-09T19:33:27.511Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,5,48.782,ms,17.959,1788982424649,2026-09-09T19:33:44.649Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,6,51.415,ms,14.9,1788982442589,2026-09-09T19:34:02.589Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,7,66.884,ms,21.287,1788982459243,2026-09-09T19:34:19.243Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,8,55.367,ms,15.37,1788982476136,2026-09-09T19:34:36.136Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,9,50.12,ms,6.079,1788982493419,2026-09-09T19:34:53.419Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,10,67.637,ms,24.826,1788982510391,2026-09-09T19:35:10.391Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,11,48.826,ms,10.375,1788982527660,2026-09-09T19:35:27.660Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,12,49.562,ms,18.994,1788982545348,2026-09-09T19:35:45.348Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,13,51.457,ms,17.046,1788982562505,2026-09-09T19:36:02.505Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,14,68.662,ms,26.9,1788982579610,2026-09-09T19:36:19.610Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,15,68.94,ms,25.484,1788982596615,2026-09-09T19:36:36.615Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,16,51.51,ms,21.123,1788982614020,2026-09-09T19:36:54.020Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,17,65.364,ms,26.79,1788982632054,2026-09-09T19:37:12.054Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,18,50.202,ms,14.193,1788982649144,2026-09-09T19:37:29.144Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,19,49.933,ms,11.584,1788982666315,2026-09-09T19:37:46.315Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,20,49.899,ms,6.269,1788982684436,2026-09-09T19:38:04.436Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,21,51.557,ms,10.036,1788982701259,2026-09-09T19:38:21.259Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,22,50.664,ms,20.589,1788982717328,2026-09-09T19:38:37.328Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,23,48.229,ms,7.892,1788982734433,2026-09-09T19:38:54.433Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,24,68.288,ms,21.628,1788982751957,2026-09-09T19:39:11.957Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,25,49.473,ms,14.033,1788982769076,2026-09-09T19:39:29.076Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,26,49.154,ms,7.343,1788982786231,2026-09-09T19:39:46.231Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,27,66.324,ms,27.706,1788982804070,2026-09-09T19:40:04.070Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,28,67.581,ms,26.412,1788982821558,2026-09-09T19:40:21.558Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,29,49.697,ms,14.087,1788982837462,2026-09-09T19:40:37.462Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,API_REQUEST_MS,30,48.583,ms,12.803,1788982854233,2026-09-09T19:40:54.233Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,1,0.072,ms,,1788982354780,2026-09-09T19:32:34.780Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,2,0.025,ms,,1788982372185,2026-09-09T19:32:52.185Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,3,0.026,ms,,1788982390157,2026-09-09T19:33:10.157Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,4,0.024,ms,,1788982407511,2026-09-09T19:33:27.511Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,5,0.025,ms,,1788982424649,2026-09-09T19:33:44.649Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,6,0.024,ms,,1788982442589,2026-09-09T19:34:02.589Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,7,0.026,ms,,1788982459242,2026-09-09T19:34:19.242Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,8,0.023,ms,,1788982476136,2026-09-09T19:34:36.136Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,9,0.027,ms,,1788982493419,2026-09-09T19:34:53.419Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,10,0.024,ms,,1788982510391,2026-09-09T19:35:10.391Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,11,0.025,ms,,1788982527660,2026-09-09T19:35:27.660Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,12,0.02,ms,,1788982545348,2026-09-09T19:35:45.348Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,13,0.026,ms,,1788982562505,2026-09-09T19:36:02.505Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,14,0.024,ms,,1788982579610,2026-09-09T19:36:19.610Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,15,0.02,ms,,1788982596615,2026-09-09T19:36:36.615Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,16,0.061,ms,,1788982614020,2026-09-09T19:36:54.020Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,17,0.024,ms,,1788982632054,2026-09-09T19:37:12.054Z
ses_06,ses_06_S3,REACT_NATIVE,2409BRN2CY,android 16,RELEASE,1.0.0,S3,REQUEST_BUILD_MS,18,0.026,ms,,1788982649144,2026-09-09T19:37:29.144Z
