timestamp,platform,run_id,pss_mb,cpu_percent
1788969139,REACT_NATIVE,ses_05r_S3,219.50,93.5
1788969140,REACT_NATIVE,ses_05r_S3,219.28,36.6
1788969141,REACT_NATIVE,ses_05r_S3,219.54,16.6
1788969143,REACT_NATIVE,ses_05r_S3,218.77,78.1
1788969144,REACT_NATIVE,ses_05r_S3,219.92,26.6
1788969145,REACT_NATIVE,ses_05r_S3,219.12,75.0
1788969146,REACT_NATIVE,ses_05r_S3,220.12,40.0
1788969148,REACT_NATIVE,ses_05r_S3,219.75,13.3
1788969149,REACT_NATIVE,ses_05r_S3,221.13,10.0
1788969150,REACT_NATIVE,ses_05r_S3,220.54,16.6
1788969152,REACT_NATIVE,ses_05r_S3,222.00,3.3
1788969153,REACT_NATIVE,ses_05r_S3,221.74,40.0
1788969154,REACT_NATIVE,ses_05r_S3,221.38,83.3
1788969155,REACT_NATIVE,ses_05r_S3,221.34,63.3
1788969157,REACT_NATIVE,ses_05r_S3,220.91,33.3
1788969158,REACT_NATIVE,ses_05r_S3,221.14,36.6
1788969159,REACT_NATIVE,ses_05r_S3,220.69,20.0
1788969160,REACT_NATIVE,ses_05r_S3,221.48,10.0
1788969162,REACT_NATIVE,ses_05r_S3,220.87,13.3
1788969163,REACT_NATIVE,ses_05r_S3,222.30,16.6
1788969164,REACT_NATIVE,ses_05r_S3,221.83,16.6
1788969165,REACT_NATIVE,ses_05r_S3,221.77,78.1
1788969166,REACT_NATIVE,ses_05r_S3,222.51,16.6
1788969168,REACT_NATIVE,ses_05r_S3,222.06,141
1788969169,REACT_NATIVE,ses_05r_S3,223.80,30.0
1788969170,REACT_NATIVE,ses_05r_S3,223.33,13.3
1788969172,REACT_NATIVE,ses_05r_S3,223.82,16.6
1788969173,REACT_NATIVE,ses_05r_S3,223.62,6.6
1788969174,REACT_NATIVE,ses_05r_S3,223.30,41.9
1788969176,REACT_NATIVE,ses_05r_S3,223.58,21.2
1788969177,REACT_NATIVE,ses_05r_S3,223.77,12.9
1788969178,REACT_NATIVE,ses_05r_S3,223.03,9.6
1788969179,REACT_NATIVE,ses_05r_S3,223.62,6.4
1788969181,REACT_NATIVE,ses_05r_S3,223.26,45.1
1788969182,REACT_NATIVE,ses_05r_S3,223.23,10.0
1788969183,REACT_NATIVE,ses_05r_S3,223.18,48.3
1788969184,REACT_NATIVE,ses_05r_S3,223.83,13.3
1788969186,REACT_NATIVE,ses_05r_S3,223.50,70.5
1788969187,REACT_NATIVE,ses_05r_S3,226.13,96.6
1788969188,REACT_NATIVE,ses_05r_S3,225.51,40.0
1788969190,REACT_NATIVE,ses_05r_S3,225.23,16.6
1788969191,REACT_NATIVE,ses_05r_S3,224.91,26.6
1788969192,REACT_NATIVE,ses_05r_S3,224.96,40.0
1788969193,REACT_NATIVE,ses_05r_S3,224.40,30.0
1788969195,REACT_NATIVE,ses_05r_S3,225.30,12.9
1788969196,REACT_NATIVE,ses_05r_S3,224.87,16.6
1788969197,REACT_NATIVE,ses_05r_S3,224.62,37.5
1788969198,REACT_NATIVE,ses_05r_S3,225.73,56.6
1788969200,REACT_NATIVE,ses_05r_S3,225.64,36.6
1788969201,REACT_NATIVE,ses_05r_S3,226.57,10.0
1788969202,REACT_NATIVE,ses_05r_S3,225.92,26.6
1788969203,REACT_NATIVE,ses_05r_S3,227.80,26.6
1788969205,REACT_NATIVE,ses_05r_S3,227.15,6.6
1788969206,REACT_NATIVE,ses_05r_S3,226.44,53.3
1788969207,REACT_NATIVE,ses_05r_S3,226.42,96.7
1788969208,REACT_NATIVE,ses_05r_S3,226.30,33.3
1788969210,REACT_NATIVE,ses_05r_S3,226.63,13.3
1788969211,REACT_NATIVE,ses_05r_S3,225.88,69.6
1788969212,REACT_NATIVE,ses_05r_S3,226.94,13.3
1788969213,REACT_NATIVE,ses_05r_S3,226.41,53.3
1788969215,REACT_NATIVE,ses_05r_S3,227.15,10.0
1788969216,REACT_NATIVE,ses_05r_S3,226.81,20.0
1788969217,REACT_NATIVE,ses_05r_S3,227.59,15.6
1788969218,REACT_NATIVE,ses_05r_S3,227.01,13.3
1788969220,REACT_NATIVE,ses_05r_S3,226.94,173
1788969221,REACT_NATIVE,ses_05r_S3,229.71,26.6
1788969222,REACT_NATIVE,ses_05r_S3,228.97,10.0
1788969224,REACT_NATIVE,ses_05r_S3,228.44,13.3
1788969225,REACT_NATIVE,ses_05r_S3,227.94,6.4
1788969226,REACT_NATIVE,ses_05r_S3,228.15,61.2
1788969227,REACT_NATIVE,ses_05r_S3,228.20,20.0
1788969229,REACT_NATIVE,ses_05r_S3,228.52,6.6
1788969230,REACT_NATIVE,ses_05r_S3,227.97,40.0
1788969231,REACT_NATIVE,ses_05r_S3,228.83,21.8
1788969232,REACT_NATIVE,ses_05r_S3,228.38,53.3
1788969234,REACT_NATIVE,ses_05r_S3,228.31,10.0
1788969235,REACT_NATIVE,ses_05r_S3,229.91,16.6
1788969236,REACT_NATIVE,ses_05r_S3,229.28,30.0
1788969237,REACT_NATIVE,ses_05r_S3,231.37,26.6
1788969239,REACT_NATIVE,ses_05r_S3,230.98,10.0
1788969240,REACT_NATIVE,ses_05r_S3,230.00,19.3
1788969241,REACT_NATIVE,ses_05r_S3,229.38,76.6
1788969242,REACT_NATIVE,ses_05r_S3,229.50,36.6
1788969244,REACT_NATIVE,ses_05r_S3,229.77,20.0
1788969245,REACT_NATIVE,ses_05r_S3,229.08,83.3
1788969246,REACT_NATIVE,ses_05r_S3,229.73,13.3
1788969247,REACT_NATIVE,ses_05r_S3,229.30,13.3
1788969249,REACT_NATIVE,ses_05r_S3,230.74,16.6
1788969250,REACT_NATIVE,ses_05r_S3,230.33,16.6
1788969251,REACT_NATIVE,ses_05r_S3,230.07,72.7
1788969253,REACT_NATIVE,ses_05r_S3,230.83,13.3
1788969254,REACT_NATIVE,ses_05r_S3,230.35,36.6
1788969255,REACT_NATIVE,ses_05r_S3,232.70,26.6
1788969256,REACT_NATIVE,ses_05r_S3,232.85,13.3
1788969258,REACT_NATIVE,ses_05r_S3,231.68,16.6
1788969259,REACT_NATIVE,ses_05r_S3,231.37,96.6
1788969260,REACT_NATIVE,ses_05r_S3,231.52,33.3
1788969261,REACT_NATIVE,ses_05r_S3,231.89,20.0
1788969262,REACT_NATIVE,ses_05r_S3,231.03,80.6
1788969264,REACT_NATIVE,ses_05r_S3,231.57,23.3
1788969265,REACT_NATIVE,ses_05r_S3,231.11,56.6
1788969266,REACT_NATIVE,ses_05r_S3,231.87,16.6
1788969268,REACT_NATIVE,ses_05r_S3,231.44,46.6
1788969269,REACT_NATIVE,ses_05r_S3,232.26,16.6
1788969270,REACT_NATIVE,ses_05r_S3,231.60,33.3
1788969271,REACT_NATIVE,ses_05r_S3,234.58,23.3
1788969273,REACT_NATIVE,ses_05r_S3,233.89,13.3
1788969274,REACT_NATIVE,ses_05r_S3,233.29,36.6
1788969275,REACT_NATIVE,ses_05r_S3,232.85,90.0
1788969276,REACT_NATIVE,ses_05r_S3,232.97,43.3
1788969278,REACT_NATIVE,ses_05r_S3,233.03,16.6
1788969279,REACT_NATIVE,ses_05r_S3,232.36,77.4
1788969280,REACT_NATIVE,ses_05r_S3,233.06,16.6
1788969281,REACT_NATIVE,ses_05r_S3,232.55,63.3
1788969283,REACT_NATIVE,ses_05r_S3,233.81,10.0
1788969284,REACT_NATIVE,ses_05r_S3,233.49,16.6
1788969285,REACT_NATIVE,ses_05r_S3,233.33,51.6
1788969286,REACT_NATIVE,ses_05r_S3,233.88,13.3
1788969288,REACT_NATIVE,ses_05r_S3,233.62,100
1788969289,REACT_NATIVE,ses_05r_S3,236.11,73.3
1788969290,REACT_NATIVE,ses_05r_S3,236.40,19.3
1788969291,REACT_NATIVE,ses_05r_S3,235.41,13.3
1788969293,REACT_NATIVE,ses_05r_S3,235.22,30.0
1788969294,REACT_NATIVE,ses_05r_S3,235.59,30.0
1788969295,REACT_NATIVE,ses_05r_S3,234.73,26.6
1788969297,REACT_NATIVE,ses_05r_S3,235.44,3.3
1788969298,REACT_NATIVE,ses_05r_S3,234.65,16.6
1788969299,REACT_NATIVE,ses_05r_S3,235.14,6.6
1788969300,REACT_NATIVE,ses_05r_S3,234.88,36.6
1788969302,REACT_NATIVE,ses_05r_S3,234.77,23.3
1788969303,REACT_NATIVE,ses_05r_S3,235.72,10.0
1788969304,REACT_NATIVE,ses_05r_S3,235.11,13.3
1788969305,REACT_NATIVE,ses_05r_S3,239.04,6.6
1788969307,REACT_NATIVE,ses_05r_S3,238.11,9.6
1788969308,REACT_NATIVE,ses_05r_S3,237.40,36.6
1788969309,REACT_NATIVE,ses_05r_S3,237.10,96.6
1788969310,REACT_NATIVE,ses_05r_S3,237.04,36.6
1788969312,REACT_NATIVE,ses_05r_S3,237.23,16.6
1788969313,REACT_NATIVE,ses_05r_S3,236.41,83.8
1788969314,REACT_NATIVE,ses_05r_S3,237.05,16.6
1788969315,REACT_NATIVE,ses_05r_S3,236.56,63.3
1788969317,REACT_NATIVE,ses_05r_S3,238.02,10.0
1788969318,REACT_NATIVE,ses_05r_S3,236.55,16.1
1788969319,REACT_NATIVE,ses_05r_S3,237.12,21.8
1788969321,REACT_NATIVE,ses_05r_S3,236.82,13.3
1788969322,REACT_NATIVE,ses_05r_S3,236.75,130
1788969323,REACT_NATIVE,ses_05r_S3,238.54,43.3
1788969324,REACT_NATIVE,ses_05r_S3,236.60,13.3
1788969326,REACT_NATIVE,ses_05r_S3,235.81,13.3
1788969327,REACT_NATIVE,ses_05r_S3,234.80,10.0
1788969328,REACT_NATIVE,ses_05r_S3,234.77,60.0
1788969329,REACT_NATIVE,ses_05r_S3,234.66,26.6
1788969331,REACT_NATIVE,ses_05r_S3,234.99,13.3
1788969332,REACT_NATIVE,ses_05r_S3,234.23,30.0
1788969333,REACT_NATIVE,ses_05r_S3,234.22,65.6
1788969334,REACT_NATIVE,ses_05r_S3,235.29,26.6
1788969336,REACT_NATIVE,ses_05r_S3,234.71,79.3
1788969337,REACT_NATIVE,ses_05r_S3,235.55,13.3
1788969338,REACT_NATIVE,ses_05r_S3,234.98,124
1788969339,REACT_NATIVE,ses_05r_S3,237.26,20.0
1788969341,REACT_NATIVE,ses_05r_S3,236.79,16.6
1788969342,REACT_NATIVE,ses_05r_S3,235.93,3.3
1788969343,REACT_NATIVE,ses_05r_S3,235.13,60.0
1788969344,REACT_NATIVE,ses_05r_S3,235.56,60.0
1788969346,REACT_NATIVE,ses_05r_S3,235.62,13.3
1788969347,REACT_NATIVE,ses_05r_S3,235.75,6.6
1788969348,REACT_NATIVE,ses_05r_S3,235.23,36.6
1788969350,REACT_NATIVE,ses_05r_S3,235.13,78.1
1788969351,REACT_NATIVE,ses_05r_S3,235.67,13.3
1788969352,REACT_NATIVE,ses_05r_S3,235.10,16.6
1788969353,REACT_NATIVE,ses_05r_S3,235.91,16.6
1788969355,REACT_NATIVE,ses_05r_S3,235.36,16.6
1788969356,REACT_NATIVE,ses_05r_S3,237.86,20.0
1788969357,REACT_NATIVE,ses_05r_S3,237.08,9.6
1788969358,REACT_NATIVE,ses_05r_S3,236.09,90.0
1788969360,REACT_NATIVE,ses_05r_S3,235.98,66.6
1788969361,REACT_NATIVE,ses_05r_S3,235.75,25.0
1788969362,REACT_NATIVE,ses_05r_S3,236.00,23.3
1788969363,REACT_NATIVE,ses_05r_S3,235.23,70.0
1788969365,REACT_NATIVE,ses_05r_S3,235.72,13.3
1788969366,REACT_NATIVE,ses_05r_S3,235.23,16.6
1788969367,REACT_NATIVE,ses_05r_S3,235.64,13.3
1788969368,REACT_NATIVE,ses_05r_S3,235.53,16.6
1788969370,REACT_NATIVE,ses_05r_S3,235.12,89.6
1788969371,REACT_NATIVE,ses_05r_S3,235.92,10.0
1788969372,REACT_NATIVE,ses_05r_S3,235.46,23.3
1788969374,REACT_NATIVE,ses_05r_S3,238.04,20.0
1788969375,REACT_NATIVE,ses_05r_S3,237.45,6.6
1788969376,REACT_NATIVE,ses_05r_S3,235.86,53.3
1788969377,REACT_NATIVE,ses_05r_S3,235.88,93.5
1788969379,REACT_NATIVE,ses_05r_S3,235.87,30.0
1788969380,REACT_NATIVE,ses_05r_S3,236.12,13.3
1788969381,REACT_NATIVE,ses_05r_S3,235.42,76.4
1788969382,REACT_NATIVE,ses_05r_S3,236.24,16.6
1788969384,REACT_NATIVE,ses_05r_S3,235.77,69.6
1788969385,REACT_NATIVE,ses_05r_S3,236.45,20.0
1788969386,REACT_NATIVE,ses_05r_S3,236.09,10.0
1788969387,REACT_NATIVE,ses_05r_S3,236.76,20.0
1788969389,REACT_NATIVE,ses_05r_S3,236.05,23.3
1788969390,REACT_NATIVE,ses_05r_S3,238.70,25.8
1788969391,REACT_NATIVE,ses_05r_S3,238.03,10.0
1788969393,REACT_NATIVE,ses_05r_S3,236.65,6.4
1788969394,REACT_NATIVE,ses_05r_S3,236.25,100
1788969395,REACT_NATIVE,ses_05r_S3,236.49,50.0
1788969396,REACT_NATIVE,ses_05r_S3,236.57,16.6
1788969398,REACT_NATIVE,ses_05r_S3,235.95,67.6
1788969399,REACT_NATIVE,ses_05r_S3,236.36,26.6
1788969400,REACT_NATIVE,ses_05r_S3,235.54,20.0
1788969402,REACT_NATIVE,ses_05r_S3,236.37,23.3
1788969404,REACT_NATIVE,ses_05r_S3,235.91,26.6
1788969405,REACT_NATIVE,ses_05r_S3,236.72,16.6
1788969406,REACT_NATIVE,ses_05r_S3,236.10,76.6
1788969408,REACT_NATIVE,ses_05r_S3,238.66,23.3
1788969409,REACT_NATIVE,ses_05r_S3,238.01,13.3
1788969410,REACT_NATIVE,ses_05r_S3,237.05,6.6
1788969411,REACT_NATIVE,ses_05r_S3,236.14,90.3
1788969413,REACT_NATIVE,ses_05r_S3,236.49,56.6
1788969414,REACT_NATIVE,ses_05r_S3,236.89,13.3
1788969415,REACT_NATIVE,ses_05r_S3,235.94,71.8
1788969416,REACT_NATIVE,ses_05r_S3,236.43,36.6
1788969418,REACT_NATIVE,ses_05r_S3,235.91,50.0
1788969419,REACT_NATIVE,ses_05r_S3,236.79,13.3
1788969420,REACT_NATIVE,ses_05r_S3,236.49,16.6
1788969421,REACT_NATIVE,ses_05r_S3,236.29,60.0
1788969423,REACT_NATIVE,ses_05r_S3,237.06,10.0
1788969424,REACT_NATIVE,ses_05r_S3,236.44,40.0
1788969425,REACT_NATIVE,ses_05r_S3,239.17,20.0
1788969426,REACT_NATIVE,ses_05r_S3,238.43,16.6
1788969428,REACT_NATIVE,ses_05r_S3,237.06,13.3
1788969429,REACT_NATIVE,ses_05r_S3,236.66,73.3
1788969430,REACT_NATIVE,ses_05r_S3,236.97,46.6
1788969431,REACT_NATIVE,ses_05r_S3,237.04,16.6
1788969433,REACT_NATIVE,ses_05r_S3,236.95,6.4
1788969434,REACT_NATIVE,ses_05r_S3,236.45,53.3
1788969435,REACT_NATIVE,ses_05r_S3,236.31,77.4
1788969436,REACT_NATIVE,ses_05r_S3,237.03,16.6
1788969438,REACT_NATIVE,ses_05r_S3,236.56,16.6
1788969439,REACT_NATIVE,ses_05r_S3,237.48,16.6
1788969440,REACT_NATIVE,ses_05r_S3,236.81,16.1
1788969442,REACT_NATIVE,ses_05r_S3,239.75,9.6
1788969443,REACT_NATIVE,ses_05r_S3,238.77,50.0
1788969444,REACT_NATIVE,ses_05r_S3,237.54,86.6
1788969445,REACT_NATIVE,ses_05r_S3,237.33,103
1788969446,REACT_NATIVE,ses_05r_S3,236.86,30.0
1788969448,REACT_NATIVE,ses_05r_S3,237.22,13.3
1788969449,REACT_NATIVE,ses_05r_S3,236.35,96.5
1788969450,REACT_NATIVE,ses_05r_S3,237.00,10.0
1788969451,REACT_NATIVE,ses_05r_S3,236.50,10.0
1788969453,REACT_NATIVE,ses_05r_S3,237.32,20.0
1788969454,REACT_NATIVE,ses_05r_S3,236.87,16.6
1788969455,REACT_NATIVE,ses_05r_S3,236.81,70.9
1788969457,REACT_NATIVE,ses_05r_S3,237.75,16.6
1788969458,REACT_NATIVE,ses_05r_S3,237.19,115
1788969459,REACT_NATIVE,ses_05r_S3,239.78,16.6
1788969460,REACT_NATIVE,ses_05r_S3,239.23,12.9
1788969462,REACT_NATIVE,ses_05r_S3,238.27,19.3
1788969463,REACT_NATIVE,ses_05r_S3,237.66,96.7
1788969464,REACT_NATIVE,ses_05r_S3,237.53,40.0
1788969465,REACT_NATIVE,ses_05r_S3,237.91,16.6
1788969466,REACT_NATIVE,ses_05r_S3,237.04,62.5
1788969468,REACT_NATIVE,ses_05r_S3,237.60,43.3
1788969469,REACT_NATIVE,ses_05r_S3,237.19,93.3
1788969470,REACT_NATIVE,ses_05r_S3,237.77,13.3
1788969472,REACT_NATIVE,ses_05r_S3,237.09,13.3
1788969473,REACT_NATIVE,ses_05r_S3,237.70,6.6
1788969474,REACT_NATIVE,ses_05r_S3,236.82,20.0
1788969475,REACT_NATIVE,ses_05r_S3,236.82,132
1788969477,REACT_NATIVE,ses_05r_S3,239.32,13.3
1788969478,REACT_NATIVE,ses_05r_S3,235.58,16.6
1788969479,REACT_NATIVE,ses_05r_S3,232.99,6.6
1788969480,REACT_NATIVE,ses_05r_S3,232.18,30.0
1788969482,REACT_NATIVE,ses_05r_S3,232.21,76.6
1788969483,REACT_NATIVE,ses_05r_S3,232.15,23.3
1788969484,REACT_NATIVE,ses_05r_S3,232.30,6.6
1788969485,REACT_NATIVE,ses_05r_S3,231.94,38.7
1788969487,REACT_NATIVE,ses_05r_S3,232.47,22.5
1788969488,REACT_NATIVE,ses_05r_S3,232.25,70.0
1788969489,REACT_NATIVE,ses_05r_S3,232.20,60.0
1788969490,REACT_NATIVE,ses_05r_S3,233.10,16.6
1788969492,REACT_NATIVE,ses_05r_S3,232.47,93.3
1788969493,REACT_NATIVE,ses_05r_S3,235.12,36.6
1788969494,REACT_NATIVE,ses_05r_S3,234.63,13.3
1788969496,REACT_NATIVE,ses_05r_S3,233.54,13.3
1788969497,REACT_NATIVE,ses_05r_S3,233.03,9.6
1788969498,REACT_NATIVE,ses_05r_S3,233.27,43.3
1788969499,REACT_NATIVE,ses_05r_S3,233.23,16.6
1788969501,REACT_NATIVE,ses_05r_S3,233.29,10.0
1788969502,REACT_NATIVE,ses_05r_S3,232.91,53.3
1788969503,REACT_NATIVE,ses_05r_S3,232.41,48.3
1788969504,REACT_NATIVE,ses_05r_S3,232.77,60.0
1788969506,REACT_NATIVE,ses_05r_S3,232.55,67.7
1788969507,REACT_NATIVE,ses_05r_S3,233.27,10.0
1788969508,REACT_NATIVE,ses_05r_S3,232.77,145
1788969509,REACT_NATIVE,ses_05r_S3,235.53,70.0
1788969511,REACT_NATIVE,ses_05r_S3,234.94,13.3
1788969512,REACT_NATIVE,ses_05r_S3,233.64,13.3
1788969513,REACT_NATIVE,ses_05r_S3,232.62,23.3
1788969514,REACT_NATIVE,ses_05r_S3,232.59,35.4
1788969516,REACT_NATIVE,ses_05r_S3,232.26,26.6
1788969517,REACT_NATIVE,ses_05r_S3,233.25,10.0
1788969518,REACT_NATIVE,ses_05r_S3,232.74,13.3
1788969520,REACT_NATIVE,ses_05r_S3,233.03,18.7
1788969521,REACT_NATIVE,ses_05r_S3,232.71,56.6
1788969522,REACT_NATIVE,ses_05r_S3,232.63,53.3
1788969523,REACT_NATIVE,ses_05r_S3,233.49,13.3
1788969525,REACT_NATIVE,ses_05r_S3,232.90,86.6
1788969526,REACT_NATIVE,ses_05r_S3,235.60,16.6
1788969527,REACT_NATIVE,ses_05r_S3,234.84,13.3
1788969528,REACT_NATIVE,ses_05r_S3,233.70,13.3
1788969530,REACT_NATIVE,ses_05r_S3,233.43,13.3
1788969531,REACT_NATIVE,ses_05r_S3,233.31,66.6
1788969532,REACT_NATIVE,ses_05r_S3,233.62,16.6
1788969533,REACT_NATIVE,ses_05r_S3,232.98,25.0
1788969535,REACT_NATIVE,ses_05r_S3,233.20,56.6
1788969536,REACT_NATIVE,ses_05r_S3,233.02,83.3
1788969537,REACT_NATIVE,ses_05r_S3,233.43,10.0
1788969539,REACT_NATIVE,ses_05r_S3,232.80,20.0
1788969540,REACT_NATIVE,ses_05r_S3,233.71,13.3
1788969541,REACT_NATIVE,ses_05r_S3,232.99,12.9
1788969542,REACT_NATIVE,ses_05r_S3,233.44,17.6
1788969544,REACT_NATIVE,ses_05r_S3,235.27,93.5
1788969545,REACT_NATIVE,ses_05r_S3,234.94,76.6
1788969546,REACT_NATIVE,ses_05r_S3,233.87,10.0
1788969547,REACT_NATIVE,ses_05r_S3,233.61,33.3
1788969549,REACT_NATIVE,ses_05r_S3,233.85,33.3
1788969550,REACT_NATIVE,ses_05r_S3,233.03,63.3
1788969551,REACT_NATIVE,ses_05r_S3,234.04,10.0
1788969553,REACT_NATIVE,ses_05r_S3,232.84,13.3
1788969554,REACT_NATIVE,ses_05r_S3,233.88,10.0
1788969555,REACT_NATIVE,ses_05r_S3,232.96,23.3
1788969556,REACT_NATIVE,ses_05r_S3,232.99,83.8
1788969558,REACT_NATIVE,ses_05r_S3,233.95,13.3
1788969559,REACT_NATIVE,ses_05r_S3,233.33,140
1788969560,REACT_NATIVE,ses_05r_S3,235.83,43.3
1788969561,REACT_NATIVE,ses_05r_S3,235.25,16.6
1788969563,REACT_NATIVE,ses_05r_S3,234.10,10.0
1788969564,REACT_NATIVE,ses_05r_S3,233.56,9.6
1788969565,REACT_NATIVE,ses_05r_S3,233.64,66.6
1788969566,REACT_NATIVE,ses_05r_S3,233.48,20.0
1788969568,REACT_NATIVE,ses_05r_S3,233.60,10.0
1788969569,REACT_NATIVE,ses_05r_S3,233.74,6.6
