timestamp,platform,run_id,pss_mb,cpu_percent
1788809591,react-native,ses_01_S3_rn,205.49,17.0
1788809593,react-native,ses_01_S3_rn,205.49,9.6
1788809594,react-native,ses_01_S3_rn,206.76,6.4
1788809595,react-native,ses_01_S3_rn,205.82,16.1
1788809596,react-native,ses_01_S3_rn,205.79,131
1788809598,react-native,ses_01_S3_rn,207.92,46.6
1788809599,react-native,ses_01_S3_rn,207.44,13.3
1788809600,react-native,ses_01_S3_rn,207.22,16.1
1788809601,react-native,ses_01_S3_rn,207.04,6.4
1788809603,react-native,ses_01_S3_rn,207.07,38.7
1788809604,react-native,ses_01_S3_rn,207.15,12.9
1788809605,react-native,ses_01_S3_rn,206.40,13.3
1788809606,react-native,ses_01_S3_rn,207.51,10.0
1788809608,react-native,ses_01_S3_rn,206.57,13.3
1788809609,react-native,ses_01_S3_rn,206.54,93.3
1788809610,react-native,ses_01_S3_rn,208.25,10.0
1788809611,react-native,ses_01_S3_rn,207.98,16.1
1788809613,react-native,ses_01_S3_rn,208.34,37.5
1788809614,react-native,ses_01_S3_rn,208.31,10.0
1788809615,react-native,ses_01_S3_rn,208.14,129
1788809617,react-native,ses_01_S3_rn,209.73,12.9
1788809618,react-native,ses_01_S3_rn,209.22,12.9
1788809619,react-native,ses_01_S3_rn,208.71,25.8
1788809620,react-native,ses_01_S3_rn,208.12,93.5
1788809622,react-native,ses_01_S3_rn,209.07,33.3
1788809623,react-native,ses_01_S3_rn,208.72,30.0
1788809624,react-native,ses_01_S3_rn,208.37,30.0
1788809625,react-native,ses_01_S3_rn,209.28,12.9
1788809627,react-native,ses_01_S3_rn,208.52,16.6
1788809628,react-native,ses_01_S3_rn,209.27,6.4
1788809629,react-native,ses_01_S3_rn,208.86,22.5
1788809630,react-native,ses_01_S3_rn,208.85,66.6
1788809632,react-native,ses_01_S3_rn,209.70,12.9
1788809633,react-native,ses_01_S3_rn,209.16,16.1
1788809634,react-native,ses_01_S3_rn,211.43,6.4
1788809636,react-native,ses_01_S3_rn,211.00,77.4
1788809637,react-native,ses_01_S3_rn,210.92,56.6
1788809638,react-native,ses_01_S3_rn,210.63,13.3
1788809639,react-native,ses_01_S3_rn,210.44,19.3
1788809641,react-native,ses_01_S3_rn,210.24,6.4
1788809642,react-native,ses_01_S3_rn,210.12,16.6
1788809643,react-native,ses_01_S3_rn,209.94,100
1788809644,react-native,ses_01_S3_rn,210.70,16.6
1788809646,react-native,ses_01_S3_rn,210.20,33.3
1788809647,react-native,ses_01_S3_rn,211.14,16.1
1788809648,react-native,ses_01_S3_rn,210.76,20.0
1788809649,react-native,ses_01_S3_rn,210.66,81.2
1788809651,react-native,ses_01_S3_rn,211.99,12.9
1788809652,react-native,ses_01_S3_rn,211.64,106
1788809653,react-native,ses_01_S3_rn,213.31,19.3
1788809654,react-native,ses_01_S3_rn,212.91,9.6
1788809656,react-native,ses_01_S3_rn,212.51,45.1
1788809657,react-native,ses_01_S3_rn,211.85,96.7
1788809658,react-native,ses_01_S3_rn,212.07,30.0
1788809659,react-native,ses_01_S3_rn,212.08,26.6
1788809661,react-native,ses_01_S3_rn,211.59,46.6
1788809662,react-native,ses_01_S3_rn,212.69,13.3
1788809663,react-native,ses_01_S3_rn,212.18,12.9
1788809664,react-native,ses_01_S3_rn,213.00,12.9
1788809666,react-native,ses_01_S3_rn,212.46,16.1
1788809667,react-native,ses_01_S3_rn,212.38,75.0
1788809668,react-native,ses_01_S3_rn,213.32,13.3
1788809669,react-native,ses_01_S3_rn,212.74,141
1788809671,react-native,ses_01_S3_rn,215.49,19.3
1788809672,react-native,ses_01_S3_rn,214.75,35.4
1788809673,react-native,ses_01_S3_rn,214.34,87.0
1788809674,react-native,ses_01_S3_rn,214.31,33.3
1788809676,react-native,ses_01_S3_rn,214.01,33.3
1788809677,react-native,ses_01_S3_rn,214.14,35.4
1788809678,react-native,ses_01_S3_rn,213.66,33.3
1788809679,react-native,ses_01_S3_rn,214.38,3.2
1788809681,react-native,ses_01_S3_rn,213.58,25.8
1788809682,react-native,ses_01_S3_rn,213.54,76.6
1788809683,react-native,ses_01_S3_rn,214.49,16.1
1788809684,react-native,ses_01_S3_rn,214.10,12.9
1788809686,react-native,ses_01_S3_rn,215.54,18.7
1788809687,react-native,ses_01_S3_rn,215.24,12.9
1788809688,react-native,ses_01_S3_rn,215.03,87.8
1788809690,react-native,ses_01_S3_rn,216.81,70.0
1788809691,react-native,ses_01_S3_rn,216.21,13.3
1788809692,react-native,ses_01_S3_rn,215.97,12.9
1788809693,react-native,ses_01_S3_rn,215.66,35.4
1788809695,react-native,ses_01_S3_rn,215.38,67.7
1788809696,react-native,ses_01_S3_rn,215.25,13.3
1788809697,react-native,ses_01_S3_rn,214.94,70.0
1788809698,react-native,ses_01_S3_rn,215.58,9.6
1788809700,react-native,ses_01_S3_rn,215.13,12.9
1788809701,react-native,ses_01_S3_rn,216.94,12.9
1788809702,react-native,ses_01_S3_rn,216.19,16.1
1788809703,react-native,ses_01_S3_rn,216.11,73.3
1788809705,react-native,ses_01_S3_rn,216.77,13.3
1788809706,react-native,ses_01_S3_rn,216.33,10.0
1788809707,react-native,ses_01_S3_rn,218.28,22.5
1788809708,react-native,ses_01_S3_rn,217.52,30.0
1788809710,react-native,ses_01_S3_rn,217.88,87.0
1788809711,react-native,ses_01_S3_rn,217.76,40.0
1788809712,react-native,ses_01_S3_rn,217.46,40.0
1788809713,react-native,ses_01_S3_rn,217.62,26.6
1788809715,react-native,ses_01_S3_rn,217.47,19.3
1788809716,react-native,ses_01_S3_rn,217.57,15.6
1788809717,react-native,ses_01_S3_rn,217.10,45.1
1788809719,react-native,ses_01_S3_rn,216.93,6.6
1788809720,react-native,ses_01_S3_rn,217.45,21.8
1788809721,react-native,ses_01_S3_rn,217.33,56.6
1788809722,react-native,ses_01_S3_rn,217.28,10.0
1788809724,react-native,ses_01_S3_rn,218.53,6.4
1788809725,react-native,ses_01_S3_rn,217.60,16.1
1788809726,react-native,ses_01_S3_rn,217.58,124
1788809727,react-native,ses_01_S3_rn,220.26,45.1
1788809729,react-native,ses_01_S3_rn,219.58,16.6
1788809730,react-native,ses_01_S3_rn,219.08,12.9
1788809731,react-native,ses_01_S3_rn,218.46,64.5
1788809732,react-native,ses_01_S3_rn,218.53,67.7
1788809734,react-native,ses_01_S3_rn,218.81,12.9
1788809735,react-native,ses_01_S3_rn,218.32,25.8
1788809736,react-native,ses_01_S3_rn,219.37,12.9
1788809737,react-native,ses_01_S3_rn,218.43,16.1
1788809739,react-native,ses_01_S3_rn,218.40,19.3
1788809740,react-native,ses_01_S3_rn,220.20,9.6
1788809741,react-native,ses_01_S3_rn,219.73,23.3
1788809743,react-native,ses_01_S3_rn,219.71,70.0
1788809744,react-native,ses_01_S3_rn,220.35,10.0
1788809745,react-native,ses_01_S3_rn,219.83,13.3
1788809746,react-native,ses_01_S3_rn,221.81,6.4
1788809748,react-native,ses_01_S3_rn,221.30,61.2
1788809749,react-native,ses_01_S3_rn,220.76,90.0
1788809750,react-native,ses_01_S3_rn,220.60,13.3
1788809751,react-native,ses_01_S3_rn,220.94,35.4
1788809753,react-native,ses_01_S3_rn,220.83,33.3
1788809754,react-native,ses_01_S3_rn,220.45,25.8
1788809755,react-native,ses_01_S3_rn,220.53,9.3
1788809757,react-native,ses_01_S3_rn,216.73,15.1
1788809758,react-native,ses_01_S3_rn,217.63,22.5
1788809759,react-native,ses_01_S3_rn,216.93,10.0
1788809760,react-native,ses_01_S3_rn,217.01,74.1
1788809762,react-native,ses_01_S3_rn,217.72,15.6
1788809763,react-native,ses_01_S3_rn,217.37,46.6
1788809764,react-native,ses_01_S3_rn,220.51,22.5
1788809766,react-native,ses_01_S3_rn,219.97,12.9
1788809767,react-native,ses_01_S3_rn,218.93,54.8
1788809768,react-native,ses_01_S3_rn,218.83,103
1788809769,react-native,ses_01_S3_rn,218.97,33.3
1788809771,react-native,ses_01_S3_rn,218.73,43.3
1788809772,react-native,ses_01_S3_rn,218.70,23.3
1788809773,react-native,ses_01_S3_rn,219.43,9.6
1788809774,react-native,ses_01_S3_rn,218.56,16.6
1788809776,react-native,ses_01_S3_rn,218.44,72.7
1788809777,react-native,ses_01_S3_rn,219.51,16.1
1788809778,react-native,ses_01_S3_rn,219.10,20.0
1788809779,react-native,ses_01_S3_rn,220.42,6.6
1788809781,react-native,ses_01_S3_rn,219.79,16.1
1788809782,react-native,ses_01_S3_rn,221.81,3.2
1788809783,react-native,ses_01_S3_rn,221.33,75.0
1788809785,react-native,ses_01_S3_rn,221.50,61.2
1788809786,react-native,ses_01_S3_rn,220.45,33.3
1788809787,react-native,ses_01_S3_rn,220.58,36.6
1788809788,react-native,ses_01_S3_rn,220.60,25.8
1788809790,react-native,ses_01_S3_rn,220.10,33.3
1788809791,react-native,ses_01_S3_rn,220.92,13.3
1788809792,react-native,ses_01_S3_rn,220.06,16.1
1788809793,react-native,ses_01_S3_rn,219.99,77.4
1788809795,react-native,ses_01_S3_rn,221.30,32.2
1788809796,react-native,ses_01_S3_rn,220.92,13.3
1788809797,react-native,ses_01_S3_rn,221.50,6.6
1788809798,react-native,ses_01_S3_rn,220.85,16.6
1788809800,react-native,ses_01_S3_rn,220.87,134
1788809801,react-native,ses_01_S3_rn,224.58,20.0
1788809802,react-native,ses_01_S3_rn,223.78,13.3
1788809804,react-native,ses_01_S3_rn,222.91,12.9
1788809805,react-native,ses_01_S3_rn,222.50,76.6
1788809806,react-native,ses_01_S3_rn,222.38,66.6
1788809807,react-native,ses_01_S3_rn,222.85,16.6
1788809809,react-native,ses_01_S3_rn,222.06,65.6
1788809810,react-native,ses_01_S3_rn,222.62,29.0
1788809811,react-native,ses_01_S3_rn,222.26,23.3
1788809812,react-native,ses_01_S3_rn,223.10,16.1
1788809814,react-native,ses_01_S3_rn,222.60,12.9
1788809815,react-native,ses_01_S3_rn,222.71,54.8
1788809816,react-native,ses_01_S3_rn,223.43,10.0
1788809817,react-native,ses_01_S3_rn,222.92,33.3
1788809819,react-native,ses_01_S3_rn,226.53,19.3
1788809820,react-native,ses_01_S3_rn,225.91,12.9
1788809821,react-native,ses_01_S3_rn,224.59,77.4
1788809823,react-native,ses_01_S3_rn,224.34,36.6
1788809824,react-native,ses_01_S3_rn,224.46,36.6
1788809825,react-native,ses_01_S3_rn,224.79,33.3
1788809826,react-native,ses_01_S3_rn,223.91,10.0
1788809828,react-native,ses_01_S3_rn,224.98,12.9
1788809829,react-native,ses_01_S3_rn,224.13,12.9
1788809830,react-native,ses_01_S3_rn,225.37,16.1
1788809831,react-native,ses_01_S3_rn,225.23,53.3
1788809833,react-native,ses_01_S3_rn,224.04,21.8
1788809834,react-native,ses_01_S3_rn,224.90,9.6
1788809835,react-native,ses_01_S3_rn,224.31,16.1
1788809837,react-native,ses_01_S3_rn,225.62,6.6
1788809838,react-native,ses_01_S3_rn,225.19,67.7
1788809839,react-native,ses_01_S3_rn,223.69,73.3
1788809840,react-native,ses_01_S3_rn,223.25,9.6
1788809842,react-native,ses_01_S3_rn,222.59,35.4
1788809843,react-native,ses_01_S3_rn,222.05,20.0
1788809844,react-native,ses_01_S3_rn,222.17,16.6
1788809845,react-native,ses_01_S3_rn,222.95,3.1
1788809847,react-native,ses_01_S3_rn,222.26,43.3
1788809848,react-native,ses_01_S3_rn,222.09,56.6
1788809849,react-native,ses_01_S3_rn,222.88,3.3
1788809850,react-native,ses_01_S3_rn,222.56,23.3
1788809852,react-native,ses_01_S3_rn,223.07,15.6
1788809853,react-native,ses_01_S3_rn,222.66,16.1
1788809854,react-native,ses_01_S3_rn,222.58,136
1788809856,react-native,ses_01_S3_rn,224.97,58.0
1788809857,react-native,ses_01_S3_rn,223.69,32.2
1788809858,react-native,ses_01_S3_rn,222.76,12.9
1788809859,react-native,ses_01_S3_rn,222.68,18.7
1788809861,react-native,ses_01_S3_rn,222.90,19.3
1788809862,react-native,ses_01_S3_rn,222.44,20.0
1788809863,react-native,ses_01_S3_rn,223.28,16.1
1788809864,react-native,ses_01_S3_rn,222.76,12.9
1788809866,react-native,ses_01_S3_rn,222.80,22.5
1788809867,react-native,ses_01_S3_rn,222.52,48.3
1788809868,react-native,ses_01_S3_rn,222.50,12.9
1788809869,react-native,ses_01_S3_rn,223.19,9.6
1788809871,react-native,ses_01_S3_rn,222.45,16.6
1788809872,react-native,ses_01_S3_rn,222.46,111
1788809873,react-native,ses_01_S3_rn,224.90,19.3
1788809875,react-native,ses_01_S3_rn,224.27,12.9
1788809876,react-native,ses_01_S3_rn,222.84,16.1
1788809877,react-native,ses_01_S3_rn,222.58,93.5
1788809878,react-native,ses_01_S3_rn,222.67,23.3
1788809880,react-native,ses_01_S3_rn,222.05,26.6
1788809881,react-native,ses_01_S3_rn,221.89,25.8
1788809882,react-native,ses_01_S3_rn,221.52,6.6
1788809883,react-native,ses_01_S3_rn,221.71,12.5
1788809885,react-native,ses_01_S3_rn,223.04,3.3
1788809886,react-native,ses_01_S3_rn,222.24,19.3
1788809887,react-native,ses_01_S3_rn,222.86,9.6
1788809889,react-native,ses_01_S3_rn,222.66,41.9
1788809890,react-native,ses_01_S3_rn,222.46,81.2
1788809891,react-native,ses_01_S3_rn,223.31,13.3
1788809892,react-native,ses_01_S3_rn,222.88,16.6
1788809894,react-native,ses_01_S3_rn,225.41,6.4
1788809895,react-native,ses_01_S3_rn,224.31,64.5
1788809896,react-native,ses_01_S3_rn,224.39,10.0
1788809897,react-native,ses_01_S3_rn,223.52,13.3
1788809899,react-native,ses_01_S3_rn,223.06,10.0
1788809900,react-native,ses_01_S3_rn,223.39,54.8
1788809901,react-native,ses_01_S3_rn,223.37,16.6
1788809902,react-native,ses_01_S3_rn,222.68,66.6
1788809904,react-native,ses_01_S3_rn,223.45,9.6
1788809905,react-native,ses_01_S3_rn,222.92,16.6
1788809906,react-native,ses_01_S3_rn,223.64,6.6
1788809907,react-native,ses_01_S3_rn,223.38,38.7
1788809909,react-native,ses_01_S3_rn,222.99,59.3
1788809910,react-native,ses_01_S3_rn,223.55,13.3
1788809911,react-native,ses_01_S3_rn,223.21,137
1788809912,react-native,ses_01_S3_rn,225.78,19.3
1788809914,react-native,ses_01_S3_rn,225.11,12.9
1788809915,react-native,ses_01_S3_rn,223.39,9.6
1788809916,react-native,ses_01_S3_rn,223.03,96.6
1788809918,react-native,ses_01_S3_rn,223.44,36.6
1788809919,react-native,ses_01_S3_rn,222.98,33.3
1788809920,react-native,ses_01_S3_rn,222.67,25.8
1788809921,react-native,ses_01_S3_rn,223.66,12.9
1788809923,react-native,ses_01_S3_rn,222.86,12.5
1788809924,react-native,ses_01_S3_rn,223.35,6.4
1788809925,react-native,ses_01_S3_rn,222.90,36.6
1788809926,react-native,ses_01_S3_rn,222.72,76.6
1788809928,react-native,ses_01_S3_rn,223.62,13.3
1788809929,react-native,ses_01_S3_rn,223.05,90.3
1788809930,react-native,ses_01_S3_rn,225.63,16.6
1788809931,react-native,ses_01_S3_rn,225.14,9.6
1788809933,react-native,ses_01_S3_rn,223.65,29.0
1788809934,react-native,ses_01_S3_rn,223.28,93.7
1788809935,react-native,ses_01_S3_rn,223.72,33.3
1788809936,react-native,ses_01_S3_rn,223.45,23.3
1788809938,react-native,ses_01_S3_rn,223.14,10.0
1788809939,react-native,ses_01_S3_rn,223.95,12.9
1788809940,react-native,ses_01_S3_rn,223.09,20.0
1788809941,react-native,ses_01_S3_rn,223.01,61.2
1788809943,react-native,ses_01_S3_rn,223.68,10.0
1788809944,react-native,ses_01_S3_rn,223.26,10.0
1788809945,react-native,ses_01_S3_rn,223.35,39.3
1788809947,react-native,ses_01_S3_rn,223.57,12.9
1788809948,react-native,ses_01_S3_rn,223.40,150
1788809949,react-native,ses_01_S3_rn,226.02,20.0
1788809950,react-native,ses_01_S3_rn,225.50,12.9
1788809952,react-native,ses_01_S3_rn,223.74,13.3
1788809953,react-native,ses_01_S3_rn,223.77,16.1
1788809954,react-native,ses_01_S3_rn,224.00,10.0
1788809955,react-native,ses_01_S3_rn,223.81,64.5
1788809957,react-native,ses_01_S3_rn,223.59,13.3
1788809958,react-native,ses_01_S3_rn,222.96,43.3
1788809959,react-native,ses_01_S3_rn,223.93,6.4
1788809960,react-native,ses_01_S3_rn,223.10,16.1
1788809962,react-native,ses_01_S3_rn,223.07,64.7
1788809963,react-native,ses_01_S3_rn,223.90,26.6
1788809964,react-native,ses_01_S3_rn,223.52,13.3
1788809966,react-native,ses_01_S3_rn,224.31,12.9
1788809967,react-native,ses_01_S3_rn,223.57,16.6
1788809968,react-native,ses_01_S3_rn,223.58,115
1788809969,react-native,ses_01_S3_rn,226.28,20.0
1788809971,react-native,ses_01_S3_rn,225.60,20.0
1788809972,react-native,ses_01_S3_rn,224.05,9.6
1788809973,react-native,ses_01_S3_rn,223.64,61.2
1788809974,react-native,ses_01_S3_rn,224.03,46.6
1788809976,react-native,ses_01_S3_rn,224.39,12.9
1788809977,react-native,ses_01_S3_rn,223.58,78.1
1788809978,react-native,ses_01_S3_rn,224.38,19.3
1788809979,react-native,ses_01_S3_rn,223.47,19.3
1788809981,react-native,ses_01_S3_rn,223.46,81.2
1788809982,react-native,ses_01_S3_rn,224.43,16.1
1788809983,react-native,ses_01_S3_rn,223.91,19.3
1788809985,react-native,ses_01_S3_rn,224.83,12.9
1788809986,react-native,ses_01_S3_rn,224.05,16.1
1788809987,react-native,ses_01_S3_rn,223.90,109
1788809988,react-native,ses_01_S3_rn,226.68,40.0
1788809990,react-native,ses_01_S3_rn,225.97,10.0
1788809991,react-native,ses_01_S3_rn,224.58,16.6
1788809992,react-native,ses_01_S3_rn,223.04,6.6
1788809993,react-native,ses_01_S3_rn,222.91,67.7
1788809995,react-native,ses_01_S3_rn,222.85,16.6
1788809996,react-native,ses_01_S3_rn,222.24,80.0
1788809997,react-native,ses_01_S3_rn,223.27,9.6
1788809998,react-native,ses_01_S3_rn,222.79,16.1
1788810000,react-native,ses_01_S3_rn,223.78,3.2
1788810001,react-native,ses_01_S3_rn,222.86,12.1
1788810002,react-native,ses_01_S3_rn,223.02,12.9
1788810003,react-native,ses_01_S3_rn,222.91,73.3
1788810005,react-native,ses_01_S3_rn,223.76,9.6
1788810006,react-native,ses_01_S3_rn,223.14,16.6
1788810007,react-native,ses_01_S3_rn,223.09,56.2
1788810009,react-native,ses_01_S3_rn,221.87,93.3
1788810010,react-native,ses_01_S3_rn,221.04,43.3
1788810011,react-native,ses_01_S3_rn,220.07,16.6
1788810012,react-native,ses_01_S3_rn,219.79,32.2
1788810014,react-native,ses_01_S3_rn,219.90,26.6
1788810015,react-native,ses_01_S3_rn,219.34,26.6
1788810016,react-native,ses_01_S3_rn,220.27,9.6
1788810017,react-native,ses_01_S3_rn,219.05,12.9
1788810019,react-native,ses_01_S3_rn,218.99,36.6
1788810020,react-native,ses_01_S3_rn,219.64,6.6
1788810021,react-native,ses_01_S3_rn,219.13,13.3
1788810023,react-native,ses_01_S3_rn,219.17,36.6
1788810024,react-native,ses_01_S3_rn,219.97,3.3
1788810025,react-native,ses_01_S3_rn,219.42,16.1
1788810026,react-native,ses_01_S3_rn,220.10,3.2
1788810028,react-native,ses_01_S3_rn,221.72,67.7
1788810029,react-native,ses_01_S3_rn,220.98,70.9
1788810030,react-native,ses_01_S3_rn,220.46,10.0
1788810032,react-native,ses_01_S3_rn,220.50,38.7
1788810033,react-native,ses_01_S3_rn,220.66,40.0
1788810034,react-native,ses_01_S3_rn,220.33,23.3
1788810035,react-native,ses_01_S3_rn,220.82,12.9
1788810037,react-native,ses_01_S3_rn,220.03,16.1
1788810038,react-native,ses_01_S3_rn,220.37,12.1
1788810039,react-native,ses_01_S3_rn,220.32,13.3
1788810041,react-native,ses_01_S3_rn,219.91,76.6
1788810042,react-native,ses_01_S3_rn,220.60,6.6
1788810043,react-native,ses_01_S3_rn,220.01,13.3
1788810044,react-native,ses_01_S3_rn,221.23,3.1
1788810046,react-native,ses_01_S3_rn,221.67,87.0
1788810047,react-native,ses_01_S3_rn,221.96,43.3
1788810048,react-native,ses_01_S3_rn,220.54,13.3
1788810049,react-native,ses_01_S3_rn,219.83,32.2
1788810051,react-native,ses_01_S3_rn,220.12,38.7
1788810052,react-native,ses_01_S3_rn,219.42,20.0
1788810053,react-native,ses_01_S3_rn,220.21,3.3
1788810055,react-native,ses_01_S3_rn,219.46,43.3
1788810056,react-native,ses_01_S3_rn,219.29,70.0
1788810057,react-native,ses_01_S3_rn,220.01,16.1
1788810058,react-native,ses_01_S3_rn,219.64,16.1
1788810060,react-native,ses_01_S3_rn,220.80,6.4
1788810061,react-native,ses_01_S3_rn,219.95,6.6
1788810062,react-native,ses_01_S3_rn,219.91,16.6
1788810064,react-native,ses_01_S3_rn,221.23,12.5
1788810065,react-native,ses_01_S3_rn,222.11,93.5
1788810066,react-native,ses_01_S3_rn,221.59,13.3
1788810067,react-native,ses_01_S3_rn,220.77,10.0
1788810069,react-native,ses_01_S3_rn,220.46,12.9
1788810070,react-native,ses_01_S3_rn,220.57,23.3
1788810071,react-native,ses_01_S3_rn,220.42,16.6
1788810072,react-native,ses_01_S3_rn,219.89,20.0
1788810074,react-native,ses_01_S3_rn,220.93,12.9
1788810075,react-native,ses_01_S3_rn,220.41,16.6
1788810076,react-native,ses_01_S3_rn,220.00,75.7
1788810078,react-native,ses_01_S3_rn,220.56,10.0
1788810079,react-native,ses_01_S3_rn,219.73,10.0
1788810080,react-native,ses_01_S3_rn,219.72,83.3
1788810081,react-native,ses_01_S3_rn,220.74,13.3
1788810083,react-native,ses_01_S3_rn,220.15,12.9
1788810084,react-native,ses_01_S3_rn,223.05,22.5
1788810085,react-native,ses_01_S3_rn,222.32,12.9
1788810087,react-native,ses_01_S3_rn,221.13,80.6
1788810088,react-native,ses_01_S3_rn,220.88,63.3
1788810089,react-native,ses_01_S3_rn,220.34,36.6
1788810090,react-native,ses_01_S3_rn,219.78,30.0
1788810092,react-native,ses_01_S3_rn,219.72,32.2
1788810093,react-native,ses_01_S3_rn,220.50,9.6
1788810094,react-native,ses_01_S3_rn,219.56,16.6
1788810095,react-native,ses_01_S3_rn,219.43,74.1
1788810097,react-native,ses_01_S3_rn,220.68,16.1
1788810098,react-native,ses_01_S3_rn,220.29,13.3
1788810099,react-native,ses_01_S3_rn,220.19,13.3
1788810100,react-native,ses_01_S3_rn,221.29,9.6
1788810102,react-native,ses_01_S3_rn,220.62,12.9
1788810103,react-native,ses_01_S3_rn,220.61,120
1788810104,react-native,ses_01_S3_rn,223.20,19.3
1788810106,react-native,ses_01_S3_rn,221.92,90.3
1788810107,react-native,ses_01_S3_rn,222.10,40.0
1788810108,react-native,ses_01_S3_rn,221.17,12.9
1788810109,react-native,ses_01_S3_rn,220.91,19.3
1788810111,react-native,ses_01_S3_rn,220.94,32.2
1788810112,react-native,ses_01_S3_rn,220.47,20.0
1788810113,react-native,ses_01_S3_rn,220.78,10.0
1788810114,react-native,ses_01_S3_rn,220.60,17.6
1788810116,react-native,ses_01_S3_rn,220.45,3.1
1788810117,react-native,ses_01_S3_rn,220.90,2.7
1788810119,react-native,ses_01_S3_rn,221.04,4.5
1788810121,react-native,ses_01_S3_rn,221.25,5.7
1788810122,react-native,ses_01_S3_rn,221.13,4.6
1788810124,react-native,ses_01_S3_rn,221.32,6.4
1788810125,react-native,ses_01_S3_rn,221.32,3.2
1788810126,react-native,ses_01_S3_rn,221.24,9.6
1788810127,react-native,ses_01_S3_rn,221.24,9.6
1788810129,react-native,ses_01_S3_rn,221.24,3.1
1788810130,react-native,ses_01_S3_rn,221.25,6.4
1788810131,react-native,ses_01_S3_rn,221.25,3.2
1788810132,react-native,ses_01_S3_rn,221.31,3.3
1788810134,react-native,ses_01_S3_rn,221.31,3.2
1788810135,react-native,ses_01_S3_rn,221.16,6.4
1788810136,react-native,ses_01_S3_rn,221.20,6.4
1788810138,react-native,ses_01_S3_rn,221.03,0.0
