timestamp,platform,run_id,pss_mb,cpu_percent
1788983890,REACT_NATIVE,ses_06r_S2,146.48,10.0
1788983891,REACT_NATIVE,ses_06r_S2,146.56,59.3
1788983893,REACT_NATIVE,ses_06r_S2,147.00,33.3
1788983894,REACT_NATIVE,ses_06r_S2,146.54,10.0
1788983895,REACT_NATIVE,ses_06r_S2,146.98,43.3
1788983896,REACT_NATIVE,ses_06r_S2,147.26,9.6
1788983898,REACT_NATIVE,ses_06r_S2,146.40,16.6
1788983899,REACT_NATIVE,ses_06r_S2,146.60,96.6
1788983900,REACT_NATIVE,ses_06r_S2,147.55,20.0
1788983901,REACT_NATIVE,ses_06r_S2,146.90,6.6
1788983902,REACT_NATIVE,ses_06r_S2,147.22,12.9
1788983904,REACT_NATIVE,ses_06r_S2,147.66,83.3
1788983905,REACT_NATIVE,ses_06r_S2,146.98,30.0
1788983906,REACT_NATIVE,ses_06r_S2,146.97,23.3
1788983907,REACT_NATIVE,ses_06r_S2,147.77,16.6
1788983909,REACT_NATIVE,ses_06r_S2,146.99,6.6
1788983910,REACT_NATIVE,ses_06r_S2,147.09,30.0
1788983911,REACT_NATIVE,ses_06r_S2,147.50,56.6
1788983912,REACT_NATIVE,ses_06r_S2,147.07,16.6
1788983913,REACT_NATIVE,ses_06r_S2,147.04,100
1788983915,REACT_NATIVE,ses_06r_S2,147.72,10.0
1788983916,REACT_NATIVE,ses_06r_S2,147.16,6.6
1788983917,REACT_NATIVE,ses_06r_S2,147.33,25.8
1788983918,REACT_NATIVE,ses_06r_S2,147.77,76.6
1788983919,REACT_NATIVE,ses_06r_S2,147.17,10.0
1788983921,REACT_NATIVE,ses_06r_S2,147.17,63.3
1788983922,REACT_NATIVE,ses_06r_S2,147.86,16.6
1788983923,REACT_NATIVE,ses_06r_S2,147.27,10.0
1788983924,REACT_NATIVE,ses_06r_S2,147.52,10.0
1788983926,REACT_NATIVE,ses_06r_S2,147.87,23.3
1788983927,REACT_NATIVE,ses_06r_S2,147.09,13.3
1788983928,REACT_NATIVE,ses_06r_S2,147.18,103
1788983929,REACT_NATIVE,ses_06r_S2,147.99,12.9
1788983931,REACT_NATIVE,ses_06r_S2,147.34,3.3
1788983932,REACT_NATIVE,ses_06r_S2,147.37,29.0
1788983933,REACT_NATIVE,ses_06r_S2,147.78,66.6
1788983934,REACT_NATIVE,ses_06r_S2,147.29,16.6
1788983935,REACT_NATIVE,ses_06r_S2,147.32,79.3
1788983937,REACT_NATIVE,ses_06r_S2,147.96,6.4
1788983938,REACT_NATIVE,ses_06r_S2,147.37,10.0
1788983939,REACT_NATIVE,ses_06r_S2,147.67,30.0
1788983940,REACT_NATIVE,ses_06r_S2,147.92,9.6
1788983942,REACT_NATIVE,ses_06r_S2,146.90,10.0
1788983943,REACT_NATIVE,ses_06r_S2,147.22,20.0
1788983944,REACT_NATIVE,ses_06r_S2,147.98,6.4
1788983945,REACT_NATIVE,ses_06r_S2,147.55,33.3
1788983947,REACT_NATIVE,ses_06r_S2,147.25,83.3
1788983948,REACT_NATIVE,ses_06r_S2,147.72,26.6
1788983949,REACT_NATIVE,ses_06r_S2,147.91,40.0
1788983950,REACT_NATIVE,ses_06r_S2,147.33,23.3
1788983951,REACT_NATIVE,ses_06r_S2,148.41,13.3
1788983953,REACT_NATIVE,ses_06r_S2,147.55,6.6
1788983954,REACT_NATIVE,ses_06r_S2,147.36,90.3
1788983955,REACT_NATIVE,ses_06r_S2,148.11,36.6
1788983956,REACT_NATIVE,ses_06r_S2,147.87,40.0
1788983958,REACT_NATIVE,ses_06r_S2,147.55,16.6
1788983959,REACT_NATIVE,ses_06r_S2,148.38,16.6
1788983960,REACT_NATIVE,ses_06r_S2,147.56,3.3
1788983961,REACT_NATIVE,ses_06r_S2,147.82,63.3
1788983962,REACT_NATIVE,ses_06r_S2,147.94,70.0
1788983964,REACT_NATIVE,ses_06r_S2,147.76,36.6
1788983965,REACT_NATIVE,ses_06r_S2,147.53,26.6
1788983966,REACT_NATIVE,ses_06r_S2,148.49,12.9
1788983967,REACT_NATIVE,ses_06r_S2,147.61,9.6
1788983968,REACT_NATIVE,ses_06r_S2,147.46,54.8
1788983970,REACT_NATIVE,ses_06r_S2,148.04,76.6
1788983971,REACT_NATIVE,ses_06r_S2,147.68,40.0
1788983972,REACT_NATIVE,ses_06r_S2,147.52,25.8
1788983973,REACT_NATIVE,ses_06r_S2,148.58,12.9
1788983975,REACT_NATIVE,ses_06r_S2,147.74,9.6
1788983976,REACT_NATIVE,ses_06r_S2,147.58,100
1788983977,REACT_NATIVE,ses_06r_S2,148.42,40.0
1788983978,REACT_NATIVE,ses_06r_S2,148.06,30.0
1788983980,REACT_NATIVE,ses_06r_S2,147.74,30.0
1788983981,REACT_NATIVE,ses_06r_S2,148.74,13.3
1788983982,REACT_NATIVE,ses_06r_S2,147.90,10.0
1788983983,REACT_NATIVE,ses_06r_S2,148.12,23.3
1788983984,REACT_NATIVE,ses_06r_S2,148.31,76.6
1788983986,REACT_NATIVE,ses_06r_S2,147.82,20.0
1788983987,REACT_NATIVE,ses_06r_S2,147.82,83.3
1788983988,REACT_NATIVE,ses_06r_S2,148.73,13.3
1788983989,REACT_NATIVE,ses_06r_S2,147.83,10.0
1788983991,REACT_NATIVE,ses_06r_S2,147.67,51.6
1788983992,REACT_NATIVE,ses_06r_S2,148.29,76.6
1788983993,REACT_NATIVE,ses_06r_S2,147.88,30.0
1788983994,REACT_NATIVE,ses_06r_S2,147.78,53.3
1788983996,REACT_NATIVE,ses_06r_S2,148.71,10.0
1788983997,REACT_NATIVE,ses_06r_S2,148.02,10.0
1788983998,REACT_NATIVE,ses_06r_S2,147.82,83.8
1788983999,REACT_NATIVE,ses_06r_S2,148.54,36.6
1788984000,REACT_NATIVE,ses_06r_S2,148.16,6.6
1788984002,REACT_NATIVE,ses_06r_S2,147.84,16.6
1788984003,REACT_NATIVE,ses_06r_S2,149.03,6.4
1788984004,REACT_NATIVE,ses_06r_S2,148.15,35.4
1788984005,REACT_NATIVE,ses_06r_S2,147.90,50.0
1788984007,REACT_NATIVE,ses_06r_S2,148.38,30.0
1788984008,REACT_NATIVE,ses_06r_S2,148.59,25.8
1788984009,REACT_NATIVE,ses_06r_S2,147.95,33.3
1788984010,REACT_NATIVE,ses_06r_S2,148.99,16.6
1788984011,REACT_NATIVE,ses_06r_S2,148.13,9.6
1788984013,REACT_NATIVE,ses_06r_S2,147.93,106
1788984014,REACT_NATIVE,ses_06r_S2,148.44,40.0
1788984015,REACT_NATIVE,ses_06r_S2,148.40,36.6
1788984016,REACT_NATIVE,ses_06r_S2,148.15,36.6
1788984018,REACT_NATIVE,ses_06r_S2,149.34,13.3
1788984019,REACT_NATIVE,ses_06r_S2,148.51,10.0
1788984020,REACT_NATIVE,ses_06r_S2,148.69,9.6
1788984021,REACT_NATIVE,ses_06r_S2,149.07,54.8
1788984022,REACT_NATIVE,ses_06r_S2,148.33,13.3
1788984024,REACT_NATIVE,ses_06r_S2,148.34,76.6
1788984025,REACT_NATIVE,ses_06r_S2,149.08,13.3
1788984026,REACT_NATIVE,ses_06r_S2,148.48,6.6
1788984027,REACT_NATIVE,ses_06r_S2,148.33,48.3
1788984029,REACT_NATIVE,ses_06r_S2,149.11,53.3
1788984030,REACT_NATIVE,ses_06r_S2,148.47,35.4
1788984031,REACT_NATIVE,ses_06r_S2,148.91,75.0
1788984032,REACT_NATIVE,ses_06r_S2,149.17,16.6
1788984034,REACT_NATIVE,ses_06r_S2,148.54,6.4
1788984035,REACT_NATIVE,ses_06r_S2,148.90,16.6
1788984036,REACT_NATIVE,ses_06r_S2,149.49,12.9
1788984037,REACT_NATIVE,ses_06r_S2,148.43,13.3
1788984039,REACT_NATIVE,ses_06r_S2,149.27,25.0
1788984040,REACT_NATIVE,ses_06r_S2,148.81,53.3
1788984041,REACT_NATIVE,ses_06r_S2,148.52,6.6
1788984042,REACT_NATIVE,ses_06r_S2,148.97,30.0
1788984044,REACT_NATIVE,ses_06r_S2,149.53,10.0
1788984045,REACT_NATIVE,ses_06r_S2,148.52,26.6
1788984046,REACT_NATIVE,ses_06r_S2,149.65,3.3
1788984047,REACT_NATIVE,ses_06r_S2,148.80,26.6
1788984049,REACT_NATIVE,ses_06r_S2,148.56,63.3
1788984050,REACT_NATIVE,ses_06r_S2,149.03,30.0
1788984051,REACT_NATIVE,ses_06r_S2,149.25,9.6
1788984052,REACT_NATIVE,ses_06r_S2,148.56,33.3
1788984054,REACT_NATIVE,ses_06r_S2,149.58,10.0
1788984055,REACT_NATIVE,ses_06r_S2,148.82,6.4
1788984056,REACT_NATIVE,ses_06r_S2,148.63,80.0
1788984057,REACT_NATIVE,ses_06r_S2,149.02,33.3
1788984058,REACT_NATIVE,ses_06r_S2,149.22,16.1
1788984060,REACT_NATIVE,ses_06r_S2,148.60,30.0
1788984061,REACT_NATIVE,ses_06r_S2,149.54,9.6
1788984062,REACT_NATIVE,ses_06r_S2,149.22,12.9
1788984063,REACT_NATIVE,ses_06r_S2,148.69,80.0
1788984065,REACT_NATIVE,ses_06r_S2,149.30,56.6
1788984066,REACT_NATIVE,ses_06r_S2,149.03,40.0
1788984067,REACT_NATIVE,ses_06r_S2,148.83,23.3
1788984068,REACT_NATIVE,ses_06r_S2,149.76,10.0
1788984070,REACT_NATIVE,ses_06r_S2,148.89,6.6
1788984071,REACT_NATIVE,ses_06r_S2,148.69,100
1788984072,REACT_NATIVE,ses_06r_S2,149.23,30.0
1788984073,REACT_NATIVE,ses_06r_S2,149.26,6.6
1788984074,REACT_NATIVE,ses_06r_S2,148.77,36.6
1788984076,REACT_NATIVE,ses_06r_S2,149.22,26.6
1788984077,REACT_NATIVE,ses_06r_S2,149.14,6.6
1788984078,REACT_NATIVE,ses_06r_S2,152.36,3.1
