timestamp,platform,run_id,pss_mb,cpu_percent
1788814230,react-native,ses_02_S3_rn,210.47,16.6
1788814232,react-native,ses_02_S3_rn,210.28,43.3
1788814233,react-native,ses_02_S3_rn,212.20,30.0
1788814234,react-native,ses_02_S3_rn,211.69,12.9
1788814235,react-native,ses_02_S3_rn,211.00,22.5
1788814237,react-native,ses_02_S3_rn,210.84,100
1788814238,react-native,ses_02_S3_rn,211.37,40.0
1788814239,react-native,ses_02_S3_rn,211.47,16.6
1788814240,react-native,ses_02_S3_rn,210.28,10.0
1788814242,react-native,ses_02_S3_rn,211.88,6.4
1788814243,react-native,ses_02_S3_rn,210.86,41.9
1788814244,react-native,ses_02_S3_rn,210.74,78.1
1788814245,react-native,ses_02_S3_rn,211.59,23.3
1788814247,react-native,ses_02_S3_rn,211.18,20.0
1788814248,react-native,ses_02_S3_rn,211.84,9.6
1788814249,react-native,ses_02_S3_rn,211.23,13.3
1788814251,react-native,ses_02_S3_rn,211.29,115
1788814252,react-native,ses_02_S3_rn,213.94,51.6
1788814253,react-native,ses_02_S3_rn,213.39,13.3
1788814254,react-native,ses_02_S3_rn,213.06,12.9
1788814256,react-native,ses_02_S3_rn,212.01,83.8
1788814257,react-native,ses_02_S3_rn,212.26,36.6
1788814258,react-native,ses_02_S3_rn,212.76,16.6
1788814259,react-native,ses_02_S3_rn,211.92,74.2
1788814261,react-native,ses_02_S3_rn,212.67,9.6
1788814262,react-native,ses_02_S3_rn,212.08,16.1
1788814263,react-native,ses_02_S3_rn,213.70,12.9
1788814264,react-native,ses_02_S3_rn,213.67,13.3
1788814266,react-native,ses_02_S3_rn,213.28,54.5
1788814267,react-native,ses_02_S3_rn,214.11,12.1
1788814268,react-native,ses_02_S3_rn,213.72,85.2
1788814269,react-native,ses_02_S3_rn,215.34,20.0
1788814271,react-native,ses_02_S3_rn,214.82,16.1
1788814272,react-native,ses_02_S3_rn,213.84,6.4
1788814273,react-native,ses_02_S3_rn,213.54,67.7
1788814274,react-native,ses_02_S3_rn,213.96,60.0
1788814276,react-native,ses_02_S3_rn,214.03,16.1
1788814277,react-native,ses_02_S3_rn,213.39,15.6
1788814278,react-native,ses_02_S3_rn,214.71,13.3
1788814279,react-native,ses_02_S3_rn,214.30,19.3
1788814281,react-native,ses_02_S3_rn,214.12,31.2
1788814282,react-native,ses_02_S3_rn,214.32,54.8
1788814283,react-native,ses_02_S3_rn,214.24,12.9
1788814285,react-native,ses_02_S3_rn,214.72,9.3
1788814286,react-native,ses_02_S3_rn,214.57,12.9
1788814287,react-native,ses_02_S3_rn,214.46,78.7
1788814288,react-native,ses_02_S3_rn,217.29,32.2
1788814290,react-native,ses_02_S3_rn,216.63,9.6
1788814291,react-native,ses_02_S3_rn,216.07,83.8
1788814292,react-native,ses_02_S3_rn,216.00,83.3
1788814293,react-native,ses_02_S3_rn,215.78,33.3
1788814295,react-native,ses_02_S3_rn,215.98,33.3
1788814296,react-native,ses_02_S3_rn,215.64,25.8
1788814297,react-native,ses_02_S3_rn,216.34,12.5
1788814298,react-native,ses_02_S3_rn,215.60,16.1
1788814300,react-native,ses_02_S3_rn,215.54,34.3
1788814301,react-native,ses_02_S3_rn,216.08,40.0
1788814302,react-native,ses_02_S3_rn,216.08,16.1
1788814303,react-native,ses_02_S3_rn,217.33,9.6
1788814305,react-native,ses_02_S3_rn,216.65,20.0
1788814306,react-native,ses_02_S3_rn,218.70,16.1
1788814307,react-native,ses_02_S3_rn,218.03,9.6
1788814308,react-native,ses_02_S3_rn,217.50,43.3
1788814310,react-native,ses_02_S3_rn,217.16,50.0
1788814311,react-native,ses_02_S3_rn,217.13,35.4
1788814312,react-native,ses_02_S3_rn,217.60,13.3
1788814313,react-native,ses_02_S3_rn,216.72,25.8
1788814315,react-native,ses_02_S3_rn,217.65,12.9
1788814316,react-native,ses_02_S3_rn,216.79,20.0
1788814317,react-native,ses_02_S3_rn,216.77,80.5
1788814318,react-native,ses_02_S3_rn,218.15,25.8
1788814320,react-native,ses_02_S3_rn,217.79,16.1
1788814321,react-native,ses_02_S3_rn,218.44,9.6
1788814322,react-native,ses_02_S3_rn,217.94,12.9
1788814324,react-native,ses_02_S3_rn,219.94,3.2
1788814325,react-native,ses_02_S3_rn,219.15,74.1
1788814326,react-native,ses_02_S3_rn,220.22,61.2
1788814327,react-native,ses_02_S3_rn,219.31,9.6
1788814329,react-native,ses_02_S3_rn,219.36,25.8
1788814330,react-native,ses_02_S3_rn,219.38,23.3
1788814331,react-native,ses_02_S3_rn,218.95,16.1
1788814332,react-native,ses_02_S3_rn,218.75,59.3
1788814334,react-native,ses_02_S3_rn,219.33,32.2
1788814335,react-native,ses_02_S3_rn,218.85,16.6
1788814336,react-native,ses_02_S3_rn,219.87,6.6
1788814338,react-native,ses_02_S3_rn,219.82,19.3
1788814339,react-native,ses_02_S3_rn,220.22,18.7
1788814340,react-native,ses_02_S3_rn,219.84,16.1
1788814341,react-native,ses_02_S3_rn,219.62,63.6
1788814343,react-native,ses_02_S3_rn,222.96,33.3
1788814344,react-native,ses_02_S3_rn,222.50,12.9
1788814345,react-native,ses_02_S3_rn,221.69,12.9
1788814346,react-native,ses_02_S3_rn,220.95,87.0
1788814348,react-native,ses_02_S3_rn,221.16,20.0
1788814349,react-native,ses_02_S3_rn,221.51,16.1
1788814350,react-native,ses_02_S3_rn,220.86,72.7
1788814351,react-native,ses_02_S3_rn,221.52,26.6
1788814353,react-native,ses_02_S3_rn,220.98,43.3
1788814354,react-native,ses_02_S3_rn,222.60,9.6
1788814355,react-native,ses_02_S3_rn,222.09,20.0
1788814357,react-native,ses_02_S3_rn,222.12,46.6
1788814358,react-native,ses_02_S3_rn,223.02,13.3
1788814359,react-native,ses_02_S3_rn,222.36,9.6
1788814360,react-native,ses_02_S3_rn,224.86,9.6
1788814362,react-native,ses_02_S3_rn,223.64,103
1788814363,react-native,ses_02_S3_rn,223.80,13.3
1788814364,react-native,ses_02_S3_rn,223.98,12.5
1788814365,react-native,ses_02_S3_rn,223.42,12.9
1788814367,react-native,ses_02_S3_rn,223.46,35.4
1788814368,react-native,ses_02_S3_rn,222.84,16.6
1788814369,react-native,ses_02_S3_rn,222.73,31.2
1788814370,react-native,ses_02_S3_rn,222.77,56.6
1788814372,react-native,ses_02_S3_rn,222.57,80.0
1788814373,react-native,ses_02_S3_rn,223.55,3.3
1788814374,react-native,ses_02_S3_rn,223.21,12.9
1788814376,react-native,ses_02_S3_rn,223.53,34.3
1788814377,react-native,ses_02_S3_rn,223.57,12.9
1788814378,react-native,ses_02_S3_rn,223.31,72.7
1788814379,react-native,ses_02_S3_rn,226.42,93.5
1788814381,react-native,ses_02_S3_rn,225.79,9.6
1788814382,react-native,ses_02_S3_rn,225.06,12.9
1788814383,react-native,ses_02_S3_rn,224.57,43.3
1788814384,react-native,ses_02_S3_rn,224.79,63.3
1788814386,react-native,ses_02_S3_rn,224.76,16.1
1788814387,react-native,ses_02_S3_rn,224.92,3.2
1788814388,react-native,ses_02_S3_rn,224.36,32.2
1788814389,react-native,ses_02_S3_rn,224.21,86.6
1788814391,react-native,ses_02_S3_rn,225.85,16.1
1788814392,react-native,ses_02_S3_rn,225.35,13.3
1788814393,react-native,ses_02_S3_rn,223.76,6.4
1788814395,react-native,ses_02_S3_rn,223.35,12.9
1788814396,react-native,ses_02_S3_rn,223.78,15.6
1788814397,react-native,ses_02_S3_rn,224.41,54.8
1788814398,react-native,ses_02_S3_rn,224.36,9.6
1788814400,react-native,ses_02_S3_rn,223.62,90.0
1788814401,react-native,ses_02_S3_rn,223.51,106
1788814402,react-native,ses_02_S3_rn,223.14,29.0
1788814403,react-native,ses_02_S3_rn,222.49,30.0
1788814405,react-native,ses_02_S3_rn,222.49,30.0
1788814406,react-native,ses_02_S3_rn,223.22,12.9
1788814407,react-native,ses_02_S3_rn,222.51,12.9
1788814408,react-native,ses_02_S3_rn,222.35,71.8
1788814410,react-native,ses_02_S3_rn,223.34,30.0
1788814411,react-native,ses_02_S3_rn,222.96,23.3
1788814412,react-native,ses_02_S3_rn,223.67,6.4
1788814414,react-native,ses_02_S3_rn,223.10,16.6
1788814415,react-native,ses_02_S3_rn,224.54,3.1
1788814416,react-native,ses_02_S3_rn,224.61,64.5
1788814417,react-native,ses_02_S3_rn,223.94,103
1788814419,react-native,ses_02_S3_rn,223.67,66.6
1788814420,react-native,ses_02_S3_rn,223.53,29.0
1788814421,react-native,ses_02_S3_rn,223.61,30.0
1788814422,react-native,ses_02_S3_rn,223.25,16.6
1788814424,react-native,ses_02_S3_rn,224.13,9.6
1788814425,react-native,ses_02_S3_rn,223.33,19.3
1788814426,react-native,ses_02_S3_rn,223.91,22.5
1788814427,react-native,ses_02_S3_rn,223.38,50.0
1788814429,react-native,ses_02_S3_rn,223.34,70.0
1788814430,react-native,ses_02_S3_rn,224.01,12.9
1788814431,react-native,ses_02_S3_rn,223.50,9.6
1788814432,react-native,ses_02_S3_rn,226.23,6.6
1788814434,react-native,ses_02_S3_rn,224.77,54.8
1788814435,react-native,ses_02_S3_rn,224.85,41.9
1788814436,react-native,ses_02_S3_rn,223.99,16.6
1788814438,react-native,ses_02_S3_rn,223.61,32.2
1788814439,react-native,ses_02_S3_rn,223.62,29.0
1788814440,react-native,ses_02_S3_rn,223.12,33.3
1788814441,react-native,ses_02_S3_rn,224.03,9.6
1788814443,react-native,ses_02_S3_rn,223.29,12.5
1788814444,react-native,ses_02_S3_rn,223.89,19.3
1788814445,react-native,ses_02_S3_rn,223.84,13.3
1788814446,react-native,ses_02_S3_rn,223.41,59.3
1788814448,react-native,ses_02_S3_rn,224.23,13.3
1788814449,react-native,ses_02_S3_rn,223.60,156
1788814450,react-native,ses_02_S3_rn,226.30,40.0
1788814451,react-native,ses_02_S3_rn,225.57,16.6
1788814453,react-native,ses_02_S3_rn,224.58,9.6
1788814454,react-native,ses_02_S3_rn,224.05,16.1
1788814455,react-native,ses_02_S3_rn,224.27,76.6
1788814456,react-native,ses_02_S3_rn,224.21,12.9
1788814458,react-native,ses_02_S3_rn,223.61,23.3
1788814459,react-native,ses_02_S3_rn,224.72,16.6
1788814460,react-native,ses_02_S3_rn,223.79,16.6
1788814461,react-native,ses_02_S3_rn,223.91,37.5
1788814463,react-native,ses_02_S3_rn,224.03,61.2
1788814464,react-native,ses_02_S3_rn,223.95,16.6
1788814465,react-native,ses_02_S3_rn,223.86,34.3
1788814467,react-native,ses_02_S3_rn,224.26,16.6
1788814468,react-native,ses_02_S3_rn,224.04,46.8
1788814469,react-native,ses_02_S3_rn,226.32,56.2
1788814471,react-native,ses_02_S3_rn,226.09,9.6
1788814472,react-native,ses_02_S3_rn,224.34,54.8
1788814473,react-native,ses_02_S3_rn,223.59,96.7
