timestamp,platform,run_id,pss_mb,cpu_percent
1788855313,react-native,ses_03_S3_rn,208.99,16.6
1788855315,react-native,ses_03_S3_rn,210.49,12.9
1788855316,react-native,ses_03_S3_rn,210.06,33.3
1788855317,react-native,ses_03_S3_rn,209.80,83.8
1788855318,react-native,ses_03_S3_rn,209.77,53.3
1788855320,react-native,ses_03_S3_rn,209.50,40.0
1788855321,react-native,ses_03_S3_rn,209.46,38.7
1788855322,react-native,ses_03_S3_rn,209.09,32.2
1788855323,react-native,ses_03_S3_rn,209.89,12.9
1788855325,react-native,ses_03_S3_rn,209.43,16.6
1788855326,react-native,ses_03_S3_rn,210.40,31.2
1788855327,react-native,ses_03_S3_rn,210.15,60.0
1788855328,react-native,ses_03_S3_rn,210.00,30.0
1788855330,react-native,ses_03_S3_rn,210.95,10.0
1788855331,react-native,ses_03_S3_rn,210.51,90.0
1788855332,react-native,ses_03_S3_rn,212.29,16.1
1788855334,react-native,ses_03_S3_rn,211.60,12.9
1788855335,react-native,ses_03_S3_rn,211.80,12.9
1788855336,react-native,ses_03_S3_rn,211.46,38.7
1788855337,react-native,ses_03_S3_rn,211.30,6.6
1788855339,react-native,ses_03_S3_rn,211.32,32.2
1788855340,react-native,ses_03_S3_rn,211.26,13.3
1788855341,react-native,ses_03_S3_rn,210.74,62.5
1788855342,react-native,ses_03_S3_rn,211.36,38.7
1788855344,react-native,ses_03_S3_rn,210.95,90.0
1788855345,react-native,ses_03_S3_rn,211.78,12.9
1788855346,react-native,ses_03_S3_rn,211.43,12.9
1788855347,react-native,ses_03_S3_rn,211.96,9.6
1788855349,react-native,ses_03_S3_rn,211.54,16.6
1788855350,react-native,ses_03_S3_rn,211.59,133
1788855351,react-native,ses_03_S3_rn,214.24,3.2
1788855352,react-native,ses_03_S3_rn,213.60,54.8
1788855354,react-native,ses_03_S3_rn,213.14,93.3
1788855355,react-native,ses_03_S3_rn,213.22,23.3
1788855356,react-native,ses_03_S3_rn,213.04,38.7
1788855358,react-native,ses_03_S3_rn,212.58,38.7
1788855359,react-native,ses_03_S3_rn,212.88,16.6
1788855360,react-native,ses_03_S3_rn,212.45,83.3
1788855361,react-native,ses_03_S3_rn,213.23,9.6
1788855363,react-native,ses_03_S3_rn,212.72,12.9
1788855364,react-native,ses_03_S3_rn,212.61,81.2
1788855365,react-native,ses_03_S3_rn,214.28,22.5
1788855366,react-native,ses_03_S3_rn,213.90,16.6
1788855368,react-native,ses_03_S3_rn,214.58,9.6
1788855369,react-native,ses_03_S3_rn,214.09,10.0
1788855370,react-native,ses_03_S3_rn,214.06,73.6
1788855372,react-native,ses_03_S3_rn,215.72,53.8
1788855373,react-native,ses_03_S3_rn,214.79,62.5
1788855374,react-native,ses_03_S3_rn,214.56,38.7
1788855375,react-native,ses_03_S3_rn,214.22,41.9
1788855377,react-native,ses_03_S3_rn,214.24,19.3
1788855378,react-native,ses_03_S3_rn,213.67,29.0
1788855379,react-native,ses_03_S3_rn,213.83,57.1
1788855380,react-native,ses_03_S3_rn,214.72,10.0
1788855382,react-native,ses_03_S3_rn,214.16,16.1
1788855383,react-native,ses_03_S3_rn,215.06,6.2
1788855384,react-native,ses_03_S3_rn,214.52,31.2
1788855386,react-native,ses_03_S3_rn,214.50,45.1
1788855387,react-native,ses_03_S3_rn,215.35,10.0
1788855388,react-native,ses_03_S3_rn,214.75,16.6
1788855389,react-native,ses_03_S3_rn,214.70,90.9
1788855391,react-native,ses_03_S3_rn,217.47,20.0
1788855392,react-native,ses_03_S3_rn,216.90,13.3
1788855393,react-native,ses_03_S3_rn,216.13,16.1
1788855394,react-native,ses_03_S3_rn,215.66,96.7
1788855396,react-native,ses_03_S3_rn,216.10,30.0
1788855397,react-native,ses_03_S3_rn,216.14,16.1
1788855398,react-native,ses_03_S3_rn,215.43,78.7
1788855399,react-native,ses_03_S3_rn,216.17,25.8
1788855401,react-native,ses_03_S3_rn,215.73,29.0
1788855402,react-native,ses_03_S3_rn,217.24,16.1
1788855403,react-native,ses_03_S3_rn,216.74,12.9
1788855405,react-native,ses_03_S3_rn,217.29,15.6
1788855406,react-native,ses_03_S3_rn,216.99,13.3
1788855407,react-native,ses_03_S3_rn,216.90,126
1788855408,react-native,ses_03_S3_rn,218.74,10.0
1788855410,react-native,ses_03_S3_rn,218.24,9.6
1788855411,react-native,ses_03_S3_rn,217.77,9.6
1788855412,react-native,ses_03_S3_rn,217.53,25.8
1788855413,react-native,ses_03_S3_rn,217.36,70.0
1788855415,react-native,ses_03_S3_rn,217.09,12.9
1788855416,react-native,ses_03_S3_rn,216.60,93.3
1788855417,react-native,ses_03_S3_rn,218.06,12.9
1788855418,react-native,ses_03_S3_rn,217.50,16.1
1788855420,react-native,ses_03_S3_rn,218.16,6.4
1788855421,react-native,ses_03_S3_rn,217.65,9.6
1788855422,react-native,ses_03_S3_rn,217.77,12.9
1788855424,react-native,ses_03_S3_rn,217.66,56.6
1788855425,react-native,ses_03_S3_rn,218.72,12.9
1788855426,react-native,ses_03_S3_rn,218.10,13.3
1788855427,react-native,ses_03_S3_rn,217.90,60.0
1788855429,react-native,ses_03_S3_rn,220.77,70.0
1788855430,react-native,ses_03_S3_rn,220.35,13.3
1788855431,react-native,ses_03_S3_rn,219.97,9.6
1788855432,react-native,ses_03_S3_rn,219.36,9.6
1788855434,react-native,ses_03_S3_rn,219.43,64.5
1788855435,react-native,ses_03_S3_rn,219.65,12.9
1788855436,react-native,ses_03_S3_rn,218.96,70.0
1788855437,react-native,ses_03_S3_rn,219.84,10.0
1788855439,react-native,ses_03_S3_rn,219.19,13.3
1788855440,react-native,ses_03_S3_rn,219.92,6.4
1788855441,react-native,ses_03_S3_rn,219.59,40.0
1788855442,react-native,ses_03_S3_rn,219.58,13.3
1788855444,react-native,ses_03_S3_rn,220.76,3.2
1788855445,react-native,ses_03_S3_rn,220.67,13.3
1788855446,react-native,ses_03_S3_rn,220.65,130
1788855448,react-native,ses_03_S3_rn,222.87,20.0
1788855449,react-native,ses_03_S3_rn,222.42,12.9
1788855450,react-native,ses_03_S3_rn,221.41,6.4
1788855451,react-native,ses_03_S3_rn,221.18,96.7
1788855453,react-native,ses_03_S3_rn,221.33,33.3
1788855454,react-native,ses_03_S3_rn,221.49,16.6
1788855455,react-native,ses_03_S3_rn,220.73,75.7
1788855456,react-native,ses_03_S3_rn,221.38,23.3
1788855458,react-native,ses_03_S3_rn,220.83,60.0
1788855459,react-native,ses_03_S3_rn,222.24,6.4
1788855460,react-native,ses_03_S3_rn,221.88,16.6
1788855461,react-native,ses_03_S3_rn,222.69,18.7
1788855463,react-native,ses_03_S3_rn,222.01,12.9
1788855464,react-native,ses_03_S3_rn,221.98,10.0
1788855465,react-native,ses_03_S3_rn,224.44,25.8
1788855466,react-native,ses_03_S3_rn,224.92,10.0
1788855468,react-native,ses_03_S3_rn,223.51,70.9
1788855469,react-native,ses_03_S3_rn,223.23,60.0
1788855470,react-native,ses_03_S3_rn,223.07,40.0
1788855471,react-native,ses_03_S3_rn,223.12,20.0
1788855473,react-native,ses_03_S3_rn,222.83,26.8
1788855474,react-native,ses_03_S3_rn,222.90,9.6
1788855475,react-native,ses_03_S3_rn,219.62,9.6
1788855477,react-native,ses_03_S3_rn,220.35,12.9
1788855478,react-native,ses_03_S3_rn,219.83,12.9
1788855479,react-native,ses_03_S3_rn,220.00,47.0
1788855481,react-native,ses_03_S3_rn,220.56,10.0
1788855482,react-native,ses_03_S3_rn,219.95,13.3
1788855483,react-native,ses_03_S3_rn,220.39,34.3
1788855484,react-native,ses_03_S3_rn,222.74,83.8
1788855486,react-native,ses_03_S3_rn,225.18,46.6
1788855487,react-native,ses_03_S3_rn,224.54,13.3
1788855488,react-native,ses_03_S3_rn,224.36,20.0
1788855489,react-native,ses_03_S3_rn,224.83,25.0
1788855491,react-native,ses_03_S3_rn,223.94,22.5
1788855492,react-native,ses_03_S3_rn,224.80,9.6
1788855493,react-native,ses_03_S3_rn,223.95,13.3
1788855494,react-native,ses_03_S3_rn,225.37,9.3
1788855496,react-native,ses_03_S3_rn,225.11,53.3
1788855497,react-native,ses_03_S3_rn,225.10,50.0
1788855498,react-native,ses_03_S3_rn,225.93,13.3
1788855499,react-native,ses_03_S3_rn,225.28,86.6
1788855501,react-native,ses_03_S3_rn,227.70,16.1
1788855502,react-native,ses_03_S3_rn,227.48,6.6
1788855503,react-native,ses_03_S3_rn,225.94,51.6
1788855504,react-native,ses_03_S3_rn,226.03,110
1788855506,react-native,ses_03_S3_rn,226.25,40.0
1788855507,react-native,ses_03_S3_rn,222.83,16.6
1788855508,react-native,ses_03_S3_rn,222.02,25.8
1788855510,react-native,ses_03_S3_rn,223.18,9.3
1788855511,react-native,ses_03_S3_rn,222.39,16.1
1788855512,react-native,ses_03_S3_rn,222.24,90.0
1788855513,react-native,ses_03_S3_rn,223.17,9.6
1788855515,react-native,ses_03_S3_rn,222.76,16.1
1788855516,react-native,ses_03_S3_rn,223.38,12.9
1788855517,react-native,ses_03_S3_rn,222.90,16.6
1788855518,react-native,ses_03_S3_rn,222.98,45.4
1788855520,react-native,ses_03_S3_rn,224.85,87.0
1788855521,react-native,ses_03_S3_rn,224.12,50.0
1788855522,react-native,ses_03_S3_rn,223.35,12.9
1788855523,react-native,ses_03_S3_rn,223.21,40.0
1788855525,react-native,ses_03_S3_rn,223.08,33.3
1788855526,react-native,ses_03_S3_rn,222.87,26.6
1788855527,react-native,ses_03_S3_rn,222.92,54.5
1788855528,react-native,ses_03_S3_rn,223.31,33.3
1788855530,react-native,ses_03_S3_rn,223.00,67.7
1788855531,react-native,ses_03_S3_rn,223.92,13.3
1788855532,react-native,ses_03_S3_rn,223.51,60.0
1788855534,react-native,ses_03_S3_rn,224.00,20.0
1788855535,react-native,ses_03_S3_rn,223.35,12.9
1788855536,react-native,ses_03_S3_rn,226.03,19.3
1788855537,react-native,ses_03_S3_rn,225.31,22.5
1788855539,react-native,ses_03_S3_rn,224.37,83.8
1788855540,react-native,ses_03_S3_rn,224.19,56.6
1788855541,react-native,ses_03_S3_rn,224.03,32.2
1788855542,react-native,ses_03_S3_rn,224.30,13.3
1788855544,react-native,ses_03_S3_rn,223.49,6.6
1788855545,react-native,ses_03_S3_rn,223.46,3.2
1788855546,react-native,ses_03_S3_rn,223.05,40.0
1788855547,react-native,ses_03_S3_rn,222.97,6.4
1788855549,react-native,ses_03_S3_rn,223.66,19.3
1788855550,react-native,ses_03_S3_rn,223.21,16.1
1788855551,react-native,ses_03_S3_rn,223.17,80.6
1788855552,react-native,ses_03_S3_rn,224.04,16.1
1788855554,react-native,ses_03_S3_rn,223.49,36.6
1788855555,react-native,ses_03_S3_rn,226.22,25.8
1788855556,react-native,ses_03_S3_rn,225.96,12.9
1788855558,react-native,ses_03_S3_rn,223.90,40.0
1788855559,react-native,ses_03_S3_rn,223.41,90.3
1788855560,react-native,ses_03_S3_rn,223.98,30.0
1788855561,react-native,ses_03_S3_rn,223.95,20.0
1788855563,react-native,ses_03_S3_rn,223.38,30.0
1788855564,react-native,ses_03_S3_rn,224.41,10.0
1788855565,react-native,ses_03_S3_rn,223.59,12.9
1788855566,react-native,ses_03_S3_rn,223.50,83.3
1788855568,react-native,ses_03_S3_rn,224.39,19.3
1788855569,react-native,ses_03_S3_rn,223.99,20.0
1788855570,react-native,ses_03_S3_rn,224.75,9.6
1788855571,react-native,ses_03_S3_rn,223.94,13.3
1788855573,react-native,ses_03_S3_rn,226.11,6.6
1788855574,react-native,ses_03_S3_rn,226.15,29.0
1788855575,react-native,ses_03_S3_rn,225.16,93.3
1788855576,react-native,ses_03_S3_rn,224.95,70.0
1788855578,react-native,ses_03_S3_rn,224.83,35.4
1788855579,react-native,ses_03_S3_rn,224.97,33.3
1788855580,react-native,ses_03_S3_rn,224.66,6.6
1788855582,react-native,ses_03_S3_rn,225.21,6.2
1788855583,react-native,ses_03_S3_rn,224.60,53.3
1788855584,react-native,ses_03_S3_rn,224.44,90.3
1788855586,react-native,ses_03_S3_rn,224.52,32.5
1788855587,react-native,ses_03_S3_rn,221.01,3.1
1788855589,react-native,ses_03_S3_rn,221.34,8.1
1788855590,react-native,ses_03_S3_rn,221.80,5.1
1788855592,react-native,ses_03_S3_rn,219.55,12.5
1788855593,react-native,ses_03_S3_rn,219.67,6.4
1788855594,react-native,ses_03_S3_rn,222.29,6.4
1788855596,react-native,ses_03_S3_rn,221.87,6.4
1788855597,react-native,ses_03_S3_rn,220.63,40.6
1788855598,react-native,ses_03_S3_rn,220.33,80.0
1788855599,react-native,ses_03_S3_rn,220.43,28.1
1788855601,react-native,ses_03_S3_rn,220.65,16.1
1788855602,react-native,ses_03_S3_rn,219.72,53.3
1788855603,react-native,ses_03_S3_rn,220.88,10.0
1788855604,react-native,ses_03_S3_rn,219.80,9.6
1788855606,react-native,ses_03_S3_rn,220.72,3.2
1788855607,react-native,ses_03_S3_rn,219.99,26.6
1788855608,react-native,ses_03_S3_rn,219.95,53.3
1788855609,react-native,ses_03_S3_rn,220.83,16.6
1788855611,react-native,ses_03_S3_rn,220.21,3.2
1788855612,react-native,ses_03_S3_rn,222.65,6.4
1788855613,react-native,ses_03_S3_rn,222.23,41.9
1788855614,react-native,ses_03_S3_rn,221.29,86.6
1788855616,react-native,ses_03_S3_rn,221.16,46.6
1788855617,react-native,ses_03_S3_rn,220.94,30.0
1788855618,react-native,ses_03_S3_rn,220.99,25.8
1788855620,react-native,ses_03_S3_rn,220.38,16.1
1788855621,react-native,ses_03_S3_rn,221.08,3.2
1788855622,react-native,ses_03_S3_rn,220.38,38.7
1788855623,react-native,ses_03_S3_rn,220.19,12.9
1788855625,react-native,ses_03_S3_rn,220.92,19.3
1788855626,react-native,ses_03_S3_rn,220.36,16.6
1788855627,react-native,ses_03_S3_rn,220.35,68.7
1788855628,react-native,ses_03_S3_rn,221.18,16.1
1788855630,react-native,ses_03_S3_rn,220.64,29.0
1788855631,react-native,ses_03_S3_rn,223.54,29.0
1788855632,react-native,ses_03_S3_rn,222.96,12.9
1788855633,react-native,ses_03_S3_rn,220.83,33.3
1788855635,react-native,ses_03_S3_rn,220.62,87.0
1788855636,react-native,ses_03_S3_rn,220.69,40.0
1788855637,react-native,ses_03_S3_rn,220.59,16.1
1788855639,react-native,ses_03_S3_rn,220.02,86.6
1788855640,react-native,ses_03_S3_rn,220.60,9.6
1788855641,react-native,ses_03_S3_rn,220.08,22.5
1788855642,react-native,ses_03_S3_rn,221.08,19.3
1788855644,react-native,ses_03_S3_rn,220.45,9.6
1788855645,react-native,ses_03_S3_rn,220.58,13.3
1788855646,react-native,ses_03_S3_rn,220.86,38.7
1788855647,react-native,ses_03_S3_rn,220.96,12.9
1788855649,react-native,ses_03_S3_rn,220.77,93.9
1788855650,react-native,ses_03_S3_rn,223.57,56.6
1788855651,react-native,ses_03_S3_rn,222.90,13.3
1788855652,react-native,ses_03_S3_rn,221.84,9.6
1788855654,react-native,ses_03_S3_rn,221.33,6.4
1788855655,react-native,ses_03_S3_rn,221.34,63.3
1788855656,react-native,ses_03_S3_rn,221.23,16.6
1788855657,react-native,ses_03_S3_rn,220.85,70.5
1788855659,react-native,ses_03_S3_rn,221.51,16.6
1788855660,react-native,ses_03_S3_rn,220.98,10.0
1788855661,react-native,ses_03_S3_rn,221.57,9.6
1788855662,react-native,ses_03_S3_rn,221.11,16.6
1788855664,react-native,ses_03_S3_rn,222.27,6.4
1788855665,react-native,ses_03_S3_rn,221.41,20.0
1788855666,react-native,ses_03_S3_rn,221.38,115
1788855667,react-native,ses_03_S3_rn,223.92,6.4
1788855669,react-native,ses_03_S3_rn,222.47,50.0
1788855670,react-native,ses_03_S3_rn,222.92,6.6
1788855671,react-native,ses_03_S3_rn,221.57,73.3
1788855673,react-native,ses_03_S3_rn,221.51,6.6
1788855674,react-native,ses_03_S3_rn,221.59,36.6
1788855675,react-native,ses_03_S3_rn,221.97,23.3
1788855676,react-native,ses_03_S3_rn,221.24,16.1
1788855678,react-native,ses_03_S3_rn,221.22,32.2
1788855679,react-native,ses_03_S3_rn,221.68,12.9
1788855680,react-native,ses_03_S3_rn,221.25,16.6
1788855681,react-native,ses_03_S3_rn,220.90,77.4
1788855683,react-native,ses_03_S3_rn,221.85,26.6
1788855684,react-native,ses_03_S3_rn,221.50,40.0
1788855685,react-native,ses_03_S3_rn,222.32,12.9
1788855687,react-native,ses_03_S3_rn,221.60,13.3
1788855688,react-native,ses_03_S3_rn,221.78,6.2
1788855689,react-native,ses_03_S3_rn,222.69,90.3
1788855690,react-native,ses_03_S3_rn,222.03,70.9
1788855692,react-native,ses_03_S3_rn,220.76,19.3
1788855693,react-native,ses_03_S3_rn,219.57,25.8
1788855694,react-native,ses_03_S3_rn,219.32,12.9
1788855696,react-native,ses_03_S3_rn,219.31,66.6
1788855697,react-native,ses_03_S3_rn,219.37,13.3
1788855698,react-native,ses_03_S3_rn,219.10,54.5
1788855699,react-native,ses_03_S3_rn,216.87,12.9
1788855701,react-native,ses_03_S3_rn,216.56,12.9
1788855702,react-native,ses_03_S3_rn,217.33,9.6
1788855703,react-native,ses_03_S3_rn,216.43,12.5
1788855705,react-native,ses_03_S3_rn,219.05,6.4
1788855706,react-native,ses_03_S3_rn,218.12,9.6
1788855707,react-native,ses_03_S3_rn,217.07,90.0
1788855708,react-native,ses_03_S3_rn,216.73,26.6
1788855710,react-native,ses_03_S3_rn,216.63,35.4
1788855711,react-native,ses_03_S3_rn,216.47,33.3
1788855712,react-native,ses_03_S3_rn,216.10,6.6
1788855713,react-native,ses_03_S3_rn,215.77,50.0
1788855715,react-native,ses_03_S3_rn,216.91,9.6
1788855716,react-native,ses_03_S3_rn,216.10,12.9
1788855717,react-native,ses_03_S3_rn,216.08,76.6
1788855718,react-native,ses_03_S3_rn,216.71,16.1
1788855720,react-native,ses_03_S3_rn,216.40,16.6
1788855721,react-native,ses_03_S3_rn,216.24,80.0
1788855722,react-native,ses_03_S3_rn,217.12,12.9
1788855724,react-native,ses_03_S3_rn,216.68,12.9
1788855725,react-native,ses_03_S3_rn,219.31,12.9
1788855726,react-native,ses_03_S3_rn,222.21,12.9
1788855727,react-native,ses_03_S3_rn,221.29,6.6
1788855729,react-native,ses_03_S3_rn,220.54,96.7
1788855730,react-native,ses_03_S3_rn,220.88,46.6
1788855731,react-native,ses_03_S3_rn,220.96,25.8
1788855732,react-native,ses_03_S3_rn,220.36,63.3
1788855734,react-native,ses_03_S3_rn,221.28,13.3
1788855735,react-native,ses_03_S3_rn,220.44,26.6
1788855736,react-native,ses_03_S3_rn,221.00,16.6
1788855738,react-native,ses_03_S3_rn,220.61,16.1
1788855739,react-native,ses_03_S3_rn,220.68,21.8
1788855740,react-native,ses_03_S3_rn,220.78,19.3
1788855741,react-native,ses_03_S3_rn,220.61,39.3
1788855743,react-native,ses_03_S3_rn,222.90,100
1788855744,react-native,ses_03_S3_rn,222.28,50.0
1788855745,react-native,ses_03_S3_rn,220.90,10.0
1788855747,react-native,ses_03_S3_rn,220.20,96.7
1788855748,react-native,ses_03_S3_rn,220.52,43.3
1788855749,react-native,ses_03_S3_rn,220.84,19.3
1788855750,react-native,ses_03_S3_rn,219.96,71.8
1788855752,react-native,ses_03_S3_rn,220.61,20.0
1788855753,react-native,ses_03_S3_rn,219.97,30.0
1788855754,react-native,ses_03_S3_rn,220.83,12.9
1788855755,react-native,ses_03_S3_rn,220.44,16.1
1788855757,react-native,ses_03_S3_rn,220.99,12.5
1788855758,react-native,ses_03_S3_rn,220.77,19.3
1788855759,react-native,ses_03_S3_rn,220.70,25.0
1788855761,react-native,ses_03_S3_rn,222.43,90.0
1788855762,react-native,ses_03_S3_rn,221.86,60.0
1788855763,react-native,ses_03_S3_rn,221.10,16.1
1788855764,react-native,ses_03_S3_rn,220.81,33.3
1788855766,react-native,ses_03_S3_rn,220.65,33.3
1788855767,react-native,ses_03_S3_rn,220.43,35.4
1788855768,react-native,ses_03_S3_rn,220.32,69.6
1788855769,react-native,ses_03_S3_rn,220.87,23.3
1788855771,react-native,ses_03_S3_rn,220.38,63.6
1788855772,react-native,ses_03_S3_rn,221.10,20.0
1788855773,react-native,ses_03_S3_rn,220.61,9.6
1788855775,react-native,ses_03_S3_rn,221.14,3.1
1788855776,react-native,ses_03_S3_rn,220.81,16.1
1788855777,react-native,ses_03_S3_rn,220.65,103
1788855778,react-native,ses_03_S3_rn,223.30,16.6
1788855780,react-native,ses_03_S3_rn,222.75,13.3
1788855781,react-native,ses_03_S3_rn,221.40,6.4
1788855782,react-native,ses_03_S3_rn,220.68,77.4
1788855783,react-native,ses_03_S3_rn,220.74,30.0
1788855785,react-native,ses_03_S3_rn,221.03,12.9
1788855786,react-native,ses_03_S3_rn,220.15,16.6
1788855787,react-native,ses_03_S3_rn,220.50,6.4
1788855788,react-native,ses_03_S3_rn,220.65,3.3
1788855790,react-native,ses_03_S3_rn,219.75,6.6
1788855791,react-native,ses_03_S3_rn,220.79,6.0
1788855793,react-native,ses_03_S3_rn,220.72,2.2
1788855795,react-native,ses_03_S3_rn,220.51,5.8
1788855796,react-native,ses_03_S3_rn,218.37,6.2
1788855798,react-native,ses_03_S3_rn,221.12,5.4
1788855799,react-native,ses_03_S3_rn,221.07,3.2
1788855800,react-native,ses_03_S3_rn,220.98,3.2
1788855802,react-native,ses_03_S3_rn,220.98,6.4
1788855803,react-native,ses_03_S3_rn,220.97,3.2
1788855804,react-native,ses_03_S3_rn,220.97,6.4
1788855805,react-native,ses_03_S3_rn,220.96,3.3
1788855807,react-native,ses_03_S3_rn,220.96,6.4
1788855808,react-native,ses_03_S3_rn,220.92,3.2
1788855809,react-native,ses_03_S3_rn,220.92,9.6
1788855811,react-native,ses_03_S3_rn,220.92,6.6
1788855812,react-native,ses_03_S3_rn,220.92,6.6
1788855813,react-native,ses_03_S3_rn,220.92,10.0
1788855814,react-native,ses_03_S3_rn,220.92,6.6
1788855816,react-native,ses_03_S3_rn,220.92,6.6
1788855817,react-native,ses_03_S3_rn,220.98,10.0
1788855818,react-native,ses_03_S3_rn,220.98,6.6
1788855819,react-native,ses_03_S3_rn,220.97,3.3
1788855820,react-native,ses_03_S3_rn,220.97,6.4
1788855822,react-native,ses_03_S3_rn,220.97,10.0
1788855823,react-native,ses_03_S3_rn,221.05,6.4
1788855824,react-native,ses_03_S3_rn,221.05,3.3
1788855826,react-native,ses_03_S3_rn,221.05,6.6
1788855827,react-native,ses_03_S3_rn,221.05,6.6
1788855828,react-native,ses_03_S3_rn,221.05,6.6
1788855829,react-native,ses_03_S3_rn,221.05,3.3
1788855830,react-native,ses_03_S3_rn,221.05,6.6
1788855832,react-native,ses_03_S3_rn,221.05,6.6
1788855833,react-native,ses_03_S3_rn,221.05,6.6
1788855834,react-native,ses_03_S3_rn,221.05,10.0
1788855835,react-native,ses_03_S3_rn,221.05,6.4
1788855837,react-native,ses_03_S3_rn,221.05,6.6
1788855838,react-native,ses_03_S3_rn,221.05,3.3
